p1,p2,p3,p4,p5,counts,norm_counts
328971,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4251617,,,,,1,1.1548811049902413e-05
2348052,3309829.0,,,,1,1.1548811049902413e-05
3914276,3131342.0,3309829.0,,,1,1.1548811049902413e-05
4865441,3309829.0,,,,1,1.1548811049902413e-05
4634119,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4711993,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1594918,3309829.0,,,,1,1.1548811049902413e-05
71741,3309829.0,,,,1,1.1548811049902413e-05
4888576,858205.0,3309829.0,,,1,1.1548811049902413e-05
3688626,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2379381,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4872533,2702595.0,3309829.0,,,1,1.1548811049902413e-05
1848405,3309829.0,,,,1,1.1548811049902413e-05
4442186,3309829.0,,,,1,1.1548811049902413e-05
1975684,3309829.0,,,,1,1.1548811049902413e-05
3260971,3309829.0,,,,1,1.1548811049902413e-05
4663720,1446874.0,3309829.0,,,1,1.1548811049902413e-05
857855,3309829.0,,,,1,1.1548811049902413e-05
1263159,3076713.0,3309829.0,,,1,1.1548811049902413e-05
2778521,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1489577,3309829.0,,,,1,1.1548811049902413e-05
1233376,2508090.0,3309829.0,,,1,1.1548811049902413e-05
4625662,1446874.0,3309829.0,,,1,1.1548811049902413e-05
612689,1783856.0,3309829.0,,,1,1.1548811049902413e-05
4345280,3309829.0,,,,1,1.1548811049902413e-05
2548157,,,,,1,1.1548811049902413e-05
813953,2327105.0,3309829.0,,,1,1.1548811049902413e-05
4809933,2368302.0,3309829.0,,,1,1.1548811049902413e-05
4644392,1426091.0,3309829.0,,,1,1.1548811049902413e-05
502817,1446874.0,3309829.0,,,1,1.1548811049902413e-05
851708,3131342.0,3309829.0,,,1,1.1548811049902413e-05
2666882,3131342.0,3309829.0,,,1,1.1548811049902413e-05
1621423,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1931043,1287797.0,3131342.0,3309829.0,,1,1.1548811049902413e-05
4033854,2943071.0,3309829.0,,,1,1.1548811049902413e-05
1778747,3309829.0,,,,1,1.1548811049902413e-05
4631195,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1859452,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2268218,3309829.0,,,,1,1.1548811049902413e-05
2768218,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3844705,3309829.0,,,,1,1.1548811049902413e-05
760951,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4746331,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4845628,3309829.0,,,,1,1.1548811049902413e-05
2683955,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1660806,1446874.0,3309829.0,,,1,1.1548811049902413e-05
999058,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2076789,2325458.0,3309829.0,,,1,1.1548811049902413e-05
3357676,3309829.0,,,,1,1.1548811049902413e-05
448009,3309829.0,,,,1,1.1548811049902413e-05
3965512,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4658994,3491733.0,3309829.0,,,1,1.1548811049902413e-05
4931419,516207.0,,,,1,1.1548811049902413e-05
4195560,3309829.0,,,,1,1.1548811049902413e-05
4929653,3491733.0,3309829.0,,,1,1.1548811049902413e-05
3416661,3309829.0,,,,1,1.1548811049902413e-05
4246757,3309829.0,,,,1,1.1548811049902413e-05
4642317,4191839.0,4897588.0,3309829.0,,1,1.1548811049902413e-05
1111630,3309829.0,,,,1,1.1548811049902413e-05
4862385,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3506849,3309829.0,,,,1,1.1548811049902413e-05
4452803,3244820.0,3076713.0,,,1,1.1548811049902413e-05
4634166,1078009.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
516678,,,,,1,1.1548811049902413e-05
3119215,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4635672,,,,,1,1.1548811049902413e-05
4690571,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1754077,3076713.0,3309829.0,,,1,1.1548811049902413e-05
2644931,3309829.0,,,,1,1.1548811049902413e-05
520161,3309829.0,,,,1,1.1548811049902413e-05
4898936,1692060.0,1620941.0,3491733.0,3309829.0,1,1.1548811049902413e-05
4362942,3309829.0,,,,1,1.1548811049902413e-05
4931046,1446874.0,3309829.0,,,1,1.1548811049902413e-05
621425,1446874.0,3309829.0,,,1,1.1548811049902413e-05
982099,3309829.0,,,,1,1.1548811049902413e-05
4801362,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2500010,4743585.0,3131342.0,3309829.0,,1,1.1548811049902413e-05
4137095,3045216.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
4545017,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4137095,3045216.0,,,,1,1.1548811049902413e-05
1807100,3309829.0,,,,1,1.1548811049902413e-05
1625181,3309829.0,,,,1,1.1548811049902413e-05
517616,3309829.0,,,,1,1.1548811049902413e-05
2114643,,,,,1,1.1548811049902413e-05
4931438,3309829.0,,,,1,1.1548811049902413e-05
656487,,,,,1,1.1548811049902413e-05
2463673,3309829.0,,,,1,1.1548811049902413e-05
4931381,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4664943,3309829.0,,,,1,1.1548811049902413e-05
22195,3309829.0,,,,1,1.1548811049902413e-05
410176,3309829.0,,,,1,1.1548811049902413e-05
2302032,1446874.0,3309829.0,,,1,1.1548811049902413e-05
868797,3309829.0,,,,1,1.1548811049902413e-05
2749110,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2685099,3309829.0,,,,1,1.1548811049902413e-05
4931272,1446874.0,3309829.0,,,1,1.1548811049902413e-05
42516,3491733.0,3309829.0,,,1,1.1548811049902413e-05
4494518,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1446874,4044197.0,3309829.0,,,1,1.1548811049902413e-05
2733988,,,,,1,1.1548811049902413e-05
4898788,4808255.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
3065621,3940309.0,3309829.0,,,1,1.1548811049902413e-05
2996839,3131342.0,3309829.0,,,1,1.1548811049902413e-05
207805,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1008103,,,,,1,1.1548811049902413e-05
601741,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4897446,4672254.0,4751949.0,3309829.0,,1,1.1548811049902413e-05
1769201,4798129.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
515946,3309829.0,,,,1,1.1548811049902413e-05
3463128,3309829.0,,,,1,1.1548811049902413e-05
4760283,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1191620,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1997898,4794086.0,3309829.0,,,1,1.1548811049902413e-05
4748733,3309829.0,,,,1,1.1548811049902413e-05
3767677,3491733.0,3309829.0,,,1,1.1548811049902413e-05
3658150,3309829.0,,,,1,1.1548811049902413e-05
4666861,3607105.0,3309829.0,,,1,1.1548811049902413e-05
2917638,3309829.0,,,,1,1.1548811049902413e-05
3202181,3309829.0,,,,1,1.1548811049902413e-05
2195881,,,,,1,1.1548811049902413e-05
2000979,4475589.0,3309829.0,,,1,1.1548811049902413e-05
4548269,3131342.0,3309829.0,,,1,1.1548811049902413e-05
3790940,3131342.0,3309829.0,,,1,1.1548811049902413e-05
2739179,3309829.0,,,,1,1.1548811049902413e-05
3589103,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4638210,4916182.0,3309829.0,,,1,1.1548811049902413e-05
4795007,3825294.0,3309829.0,,,1,1.1548811049902413e-05
4643898,4390069.0,3309829.0,,,1,1.1548811049902413e-05
4812424,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1593983,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1622753,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4791686,2441284.0,3309829.0,,,1,1.1548811049902413e-05
1221462,4650591.0,3309829.0,,,1,1.1548811049902413e-05
3302542,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2018475,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3965466,1783244.0,1067414.0,3309829.0,,1,1.1548811049902413e-05
3303657,3309829.0,,,,1,1.1548811049902413e-05
309881,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4332113,,,,,1,1.1548811049902413e-05
3721165,4629858.0,2327105.0,3309829.0,,1,1.1548811049902413e-05
526522,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3086593,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4474644,3309829.0,,,,1,1.1548811049902413e-05
2737695,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4654216,3309829.0,,,,1,1.1548811049902413e-05
4650565,4562272.0,3309829.0,,,1,1.1548811049902413e-05
2789577,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2374580,1040219.0,3309829.0,,,1,1.1548811049902413e-05
2820290,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4795806,3607105.0,3309829.0,,,1,1.1548811049902413e-05
945930,3309829.0,,,,1,1.1548811049902413e-05
4867297,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4866189,,,,,1,1.1548811049902413e-05
757522,3309829.0,,,,1,1.1548811049902413e-05
2044572,3309829.0,,,,1,1.1548811049902413e-05
487671,3309829.0,,,,1,1.1548811049902413e-05
2689174,3309829.0,,,,1,1.1548811049902413e-05
3749636,3309829.0,,,,1,1.1548811049902413e-05
4759569,,,,,1,1.1548811049902413e-05
1086337,3309829.0,,,,1,1.1548811049902413e-05
2798940,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2406296,,,,,1,1.1548811049902413e-05
1269993,3309829.0,,,,1,1.1548811049902413e-05
4091234,3825294.0,3309829.0,,,1,1.1548811049902413e-05
4671222,,,,,1,1.1548811049902413e-05
2659768,3131342.0,3309829.0,,,1,1.1548811049902413e-05
1778718,,,,,1,1.1548811049902413e-05
4810100,3309829.0,,,,1,1.1548811049902413e-05
4863635,2710985.0,1285237.0,1446874.0,3309829.0,1,1.1548811049902413e-05
3988728,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3370633,2738954.0,4942492.0,3076713.0,,1,1.1548811049902413e-05
4648070,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4124782,3681588.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
1464796,3049680.0,3607105.0,3309829.0,,1,1.1548811049902413e-05
3672796,2327105.0,3309829.0,,,1,1.1548811049902413e-05
3466930,3309829.0,,,,1,1.1548811049902413e-05
2966880,636168.0,3309829.0,,,1,1.1548811049902413e-05
2160345,3309829.0,,,,1,1.1548811049902413e-05
1634745,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1204387,3309829.0,,,,1,1.1548811049902413e-05
2017767,3309829.0,,,,1,1.1548811049902413e-05
3640235,4797615.0,4808255.0,1446874.0,3309829.0,1,1.1548811049902413e-05
2679941,,,,,1,1.1548811049902413e-05
2679941,3309829.0,,,,1,1.1548811049902413e-05
4919834,3951353.0,3131342.0,3309829.0,,1,1.1548811049902413e-05
4522308,4936643.0,3309829.0,,,1,1.1548811049902413e-05
659471,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1782583,818940.0,1426091.0,3309829.0,,1,1.1548811049902413e-05
4268284,1271770.0,4808255.0,1446874.0,3309829.0,1,1.1548811049902413e-05
4294793,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3057338,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2247185,3955420.0,3131342.0,3309829.0,,1,1.1548811049902413e-05
1944480,3309829.0,,,,1,1.1548811049902413e-05
4424826,3309829.0,,,,1,1.1548811049902413e-05
683881,3309829.0,,,,1,1.1548811049902413e-05
3488401,2327105.0,3309829.0,,,1,1.1548811049902413e-05
3692785,4903417.0,1947251.0,3309829.0,,1,1.1548811049902413e-05
757882,991760.0,3309829.0,,,1,1.1548811049902413e-05
4654350,144594.0,2597987.0,3309829.0,,1,1.1548811049902413e-05
4801212,3309829.0,,,,1,1.1548811049902413e-05
3892187,3309829.0,,,,1,1.1548811049902413e-05
4162071,,,,,1,1.1548811049902413e-05
2407695,3131342.0,3309829.0,,,1,1.1548811049902413e-05
4672441,3406670.0,3309829.0,,,1,1.1548811049902413e-05
4939999,3309829.0,,,,1,1.1548811049902413e-05
1174344,3309829.0,,,,1,1.1548811049902413e-05
2964780,1446874.0,3309829.0,,,1,1.1548811049902413e-05
22983,4808255.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
4930538,3309829.0,,,,1,1.1548811049902413e-05
3254914,2203304.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
993349,3491733.0,3309829.0,,,1,1.1548811049902413e-05
2867175,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2725552,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2204294,3309829.0,,,,1,1.1548811049902413e-05
251457,1446874.0,3309829.0,,,1,1.1548811049902413e-05
193971,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2371115,1446874.0,3309829.0,,,1,1.1548811049902413e-05
954626,3487664.0,3309829.0,,,1,1.1548811049902413e-05
633673,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2375556,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2414005,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4944237,,,,,1,1.1548811049902413e-05
2794096,3131342.0,3309829.0,,,1,1.1548811049902413e-05
2840941,4664141.0,3309829.0,,,1,1.1548811049902413e-05
4635571,4811593.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
188939,3825294.0,3309829.0,,,1,1.1548811049902413e-05
3383582,3309829.0,,,,1,1.1548811049902413e-05
4928697,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1658409,,,,,1,1.1548811049902413e-05
4435000,3309829.0,,,,1,1.1548811049902413e-05
2762534,3309829.0,,,,1,1.1548811049902413e-05
3056602,3309829.0,,,,1,1.1548811049902413e-05
4803095,4653869.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
4845617,3309829.0,,,,1,1.1548811049902413e-05
627784,3607105.0,3309829.0,,,1,1.1548811049902413e-05
4636490,3491733.0,3309829.0,,,1,1.1548811049902413e-05
1786281,4877348.0,3309829.0,,,1,1.1548811049902413e-05
4798344,2530273.0,3309829.0,,,1,1.1548811049902413e-05
3665112,3309829.0,,,,1,1.1548811049902413e-05
2183827,3825294.0,3309829.0,,,1,1.1548811049902413e-05
4669651,3309829.0,,,,1,1.1548811049902413e-05
4571328,1426091.0,3309829.0,,,1,1.1548811049902413e-05
1624903,1548641.0,3309829.0,,,1,1.1548811049902413e-05
1344499,3131342.0,3309829.0,,,1,1.1548811049902413e-05
4799244,2431715.0,3309829.0,,,1,1.1548811049902413e-05
1180999,4390069.0,3309829.0,,,1,1.1548811049902413e-05
4942658,3309829.0,,,,1,1.1548811049902413e-05
4676031,,,,,1,1.1548811049902413e-05
3944726,3309829.0,,,,1,1.1548811049902413e-05
4931966,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3712813,3309829.0,,,,1,1.1548811049902413e-05
2900226,3309829.0,,,,1,1.1548811049902413e-05
4410766,1446874.0,3309829.0,,,1,1.1548811049902413e-05
732191,1446874.0,3309829.0,,,1,1.1548811049902413e-05
554187,3309829.0,,,,1,1.1548811049902413e-05
2676309,3309829.0,,,,1,1.1548811049902413e-05
437401,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4378202,2973441.0,4808255.0,1446874.0,3309829.0,1,1.1548811049902413e-05
4657092,504603.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
4919228,3491733.0,3309829.0,,,1,1.1548811049902413e-05
4286242,4808255.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
4452258,2327105.0,3309829.0,,,1,1.1548811049902413e-05
1775217,3309829.0,,,,1,1.1548811049902413e-05
4627145,4815803.0,3309829.0,,,1,1.1548811049902413e-05
4920934,4303303.0,,,,1,1.1548811049902413e-05
161587,3309829.0,,,,1,1.1548811049902413e-05
2495870,3131342.0,3309829.0,,,1,1.1548811049902413e-05
4872182,2306418.0,3309829.0,,,1,1.1548811049902413e-05
4635401,3309828.0,,,,1,1.1548811049902413e-05
1542319,4006386.0,1505778.0,,,1,1.1548811049902413e-05
1542319,4006386.0,1505778.0,2383299.0,1446877.0,1,1.1548811049902413e-05
3534365,4808255.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
4738875,,,,,1,1.1548811049902413e-05
4631996,3911331.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
887623,1887851.0,3309829.0,,,1,1.1548811049902413e-05
2072301,3309829.0,,,,1,1.1548811049902413e-05
727510,3309829.0,,,,1,1.1548811049902413e-05
1040487,1774978.0,3309829.0,,,1,1.1548811049902413e-05
309973,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3101457,4743585.0,3131342.0,3309829.0,,1,1.1548811049902413e-05
4810823,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3813904,2635128.0,4808255.0,1446874.0,3309829.0,1,1.1548811049902413e-05
4629650,4808255.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
54648,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2953005,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1563073,4943961.0,3309829.0,,,1,1.1548811049902413e-05
2727627,2431715.0,3309829.0,,,1,1.1548811049902413e-05
66241,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2204025,3309829.0,,,,1,1.1548811049902413e-05
855941,3309829.0,,,,1,1.1548811049902413e-05
2668161,3309829.0,,,,1,1.1548811049902413e-05
492717,3491733.0,3309829.0,,,1,1.1548811049902413e-05
3750219,1446874.0,3309829.0,,,1,1.1548811049902413e-05
703545,3309829.0,,,,1,1.1548811049902413e-05
1503604,3309829.0,,,,1,1.1548811049902413e-05
1529483,2887104.0,4808255.0,1446874.0,3309829.0,1,1.1548811049902413e-05
4744776,3309829.0,,,,1,1.1548811049902413e-05
3344875,3309829.0,,,,1,1.1548811049902413e-05
2316060,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4867271,,,,,1,1.1548811049902413e-05
3887845,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2999858,1774978.0,3309829.0,,,1,1.1548811049902413e-05
1018986,3309829.0,,,,1,1.1548811049902413e-05
2760339,3309829.0,,,,1,1.1548811049902413e-05
1267535,1169730.0,,,,1,1.1548811049902413e-05
4333938,,,,,1,1.1548811049902413e-05
2763080,3309829.0,,,,1,1.1548811049902413e-05
1732006,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4627222,3309829.0,,,,1,1.1548811049902413e-05
4202882,3607105.0,3309829.0,,,1,1.1548811049902413e-05
4667076,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4253403,4751774.0,,,,1,1.1548811049902413e-05
1619878,3309829.0,,,,1,1.1548811049902413e-05
4665676,4216059.0,3309829.0,,,1,1.1548811049902413e-05
4021127,3309829.0,,,,1,1.1548811049902413e-05
2569093,3309829.0,,,,1,1.1548811049902413e-05
4627934,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1911736,3076713.0,3309829.0,,,1,1.1548811049902413e-05
4704156,3309829.0,,,,1,1.1548811049902413e-05
4799661,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1149921,4737037.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
4212918,4660196.0,3309829.0,,,1,1.1548811049902413e-05
4234579,3309829.0,,,,1,1.1548811049902413e-05
4514230,3309829.0,,,,1,1.1548811049902413e-05
4647367,3309829.0,,,,1,1.1548811049902413e-05
1017888,3309829.0,,,,1,1.1548811049902413e-05
3567438,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4654108,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4926851,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3030184,2023352.0,4808255.0,1446874.0,3309829.0,1,1.1548811049902413e-05
4679637,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3264776,3309829.0,,,,1,1.1548811049902413e-05
4929009,3309829.0,,,,1,1.1548811049902413e-05
4650012,3309829.0,,,,1,1.1548811049902413e-05
4739753,1774978.0,3309829.0,,,1,1.1548811049902413e-05
3048357,3309829.0,,,,1,1.1548811049902413e-05
4634741,3309829.0,,,,1,1.1548811049902413e-05
1029628,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4634552,,,,,1,1.1548811049902413e-05
4552536,4653620.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
1782910,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4928343,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1730353,4831764.0,3309829.0,,,1,1.1548811049902413e-05
1117646,3309829.0,,,,1,1.1548811049902413e-05
2206009,,,,,1,1.1548811049902413e-05
532523,3309829.0,,,,1,1.1548811049902413e-05
4460282,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1947013,3309829.0,,,,1,1.1548811049902413e-05
4628625,61152.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
1302978,3309829.0,,,,1,1.1548811049902413e-05
4862370,3309829.0,,,,1,1.1548811049902413e-05
4735687,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1784297,3309829.0,,,,1,1.1548811049902413e-05
2073805,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2679079,3309829.0,,,,1,1.1548811049902413e-05
4860629,3309829.0,,,,1,1.1548811049902413e-05
1403683,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2916131,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4940685,3309829.0,,,,1,1.1548811049902413e-05
4642469,2568128.0,3309829.0,,,1,1.1548811049902413e-05
1062385,3309829.0,,,,1,1.1548811049902413e-05
4628559,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2659480,1446874.0,3309829.0,,,1,1.1548811049902413e-05
485402,3309829.0,,,,1,1.1548811049902413e-05
3065095,3309829.0,,,,1,1.1548811049902413e-05
3417011,3309829.0,,,,1,1.1548811049902413e-05
4264441,,,,,1,1.1548811049902413e-05
3475038,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2382684,1974943.0,3309829.0,,,1,1.1548811049902413e-05
4635756,4364539.0,3309829.0,,,1,1.1548811049902413e-05
4802097,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4678113,3761074.0,3386412.0,1446875.0,3309829.0,1,1.1548811049902413e-05
4129025,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4661189,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1913467,1446874.0,3309829.0,,,1,1.1548811049902413e-05
633787,4463665.0,3588903.0,1446874.0,3309829.0,1,1.1548811049902413e-05
633787,4463665.0,3588903.0,1446874.0,,1,1.1548811049902413e-05
465166,1446874.0,3309829.0,,,1,1.1548811049902413e-05
575871,2366992.0,,,,1,1.1548811049902413e-05
1162241,3309829.0,,,,1,1.1548811049902413e-05
4670908,3309829.0,,,,1,1.1548811049902413e-05
3371936,1446874.0,,,,1,1.1548811049902413e-05
4242850,4754581.0,,,,1,1.1548811049902413e-05
4605631,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1080676,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3852624,1446874.0,3309829.0,,,1,1.1548811049902413e-05
507405,3309829.0,,,,1,1.1548811049902413e-05
3790013,4807035.0,3309829.0,,,1,1.1548811049902413e-05
2708035,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4479352,,,,,1,1.1548811049902413e-05
1774819,3309829.0,,,,1,1.1548811049902413e-05
2086710,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4645491,3309829.0,,,,1,1.1548811049902413e-05
1412501,1446874.0,3309829.0,,,1,1.1548811049902413e-05
2432833,3309829.0,,,,1,1.1548811049902413e-05
2346627,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4796706,203231.0,,,,1,1.1548811049902413e-05
2161199,3309829.0,,,,1,1.1548811049902413e-05
4930636,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3578096,3309829.0,,,,1,1.1548811049902413e-05
3931162,1160745.0,4926933.0,1446874.0,,1,1.1548811049902413e-05
1789957,3309829.0,,,,1,1.1548811049902413e-05
4116826,3309829.0,,,,1,1.1548811049902413e-05
4171773,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4905854,3491733.0,3309829.0,,,1,1.1548811049902413e-05
2725276,2474914.0,3131342.0,3309829.0,,1,1.1548811049902413e-05
222608,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1715039,3084308.0,3309829.0,,,1,1.1548811049902413e-05
4653991,4751949.0,3309829.0,,,1,1.1548811049902413e-05
2773086,3076713.0,3309829.0,,,1,1.1548811049902413e-05
885812,3076713.0,3309829.0,,,1,1.1548811049902413e-05
4748893,3309829.0,,,,1,1.1548811049902413e-05
4244377,2326417.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
1778029,3309829.0,,,,1,1.1548811049902413e-05
4625780,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4730578,4366990.0,,,,1,1.1548811049902413e-05
4809875,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4483553,1446874.0,3309829.0,,,1,1.1548811049902413e-05
3720776,3309829.0,,,,1,1.1548811049902413e-05
3128476,4629829.0,3309829.0,,,1,1.1548811049902413e-05
3438364,,,,,1,1.1548811049902413e-05
752882,3309829.0,,,,1,1.1548811049902413e-05
4620508,,,,,1,1.1548811049902413e-05
4607410,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4665626,3491733.0,3309829.0,,,1,1.1548811049902413e-05
1772472,3309829.0,,,,1,1.1548811049902413e-05
4487940,3309829.0,,,,1,1.1548811049902413e-05
1945483,3309829.0,,,,1,1.1548811049902413e-05
421740,3491733.0,3309829.0,,,1,1.1548811049902413e-05
2792772,1446874.0,3309829.0,,,1,1.1548811049902413e-05
4225909,3309829.0,,,,1,1.1548811049902413e-05
4465404,2327105.0,3309829.0,,,1,1.1548811049902413e-05
1910646,3309829.0,,,,1,1.1548811049902413e-05
4191659,2255670.0,3309829.0,,,1,1.1548811049902413e-05
4934288,2327105.0,3309829.0,,,1,1.1548811049902413e-05
4625745,825306.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
2966928,3309829.0,,,,1,1.1548811049902413e-05
3294171,1796183.0,2120314.0,1446874.0,3309829.0,1,1.1548811049902413e-05
4897692,790183.0,3309829.0,,,1,1.1548811049902413e-05
3463038,,,,,1,1.1548811049902413e-05
4632444,3309829.0,,,,1,1.1548811049902413e-05
4352957,955579.0,3309829.0,,,1,1.1548811049902413e-05
4286300,,,,,1,1.1548811049902413e-05
4874256,4747648.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
521249,3309829.0,,,,1,1.1548811049902413e-05
3010604,257230.0,,,,1,1.1548811049902413e-05
1200264,3309829.0,,,,1,1.1548811049902413e-05
3924296,997581.0,3309829.0,,,1,1.1548811049902413e-05
216956,3309829.0,,,,1,1.1548811049902413e-05
4930934,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1869266,2430348.0,4672462.0,1446874.0,3309829.0,1,1.1548811049902413e-05
4931000,3309829.0,,,,1,1.1548811049902413e-05
4670950,3309829.0,,,,1,1.1548811049902413e-05
2682973,3131342.0,3309829.0,,,1,1.1548811049902413e-05
605093,534504.0,2114742.0,1774978.0,3309829.0,1,1.1548811049902413e-05
4636599,1446874.0,3309829.0,,,1,1.1548811049902413e-05
1815311,4926933.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
574174,3309829.0,,,,1,1.1548811049902413e-05
4638104,4618712.0,1446874.0,3309829.0,,1,1.1548811049902413e-05
1298769,327194.0,3309829.0,,,1,1.1548811049902413e-05
4486393,4086376.0,3309829.0,,,1,1.1548811049902413e-05
1000695,3309829.0,,,,1,1.1548811049902413e-05
4380119,1446874.0,3309829.0,,,1,1.1548811049902413e-05
