p1,p2,p3,p4,p5,counts,norm_counts
4920417,,,,,2,5.574446736161436e-05
2554416,,,,,2,5.574446736161436e-05
2669021,,,,,2,5.574446736161436e-05
1395343,,,,,2,5.574446736161436e-05
4635806,,,,,2,5.574446736161436e-05
3188522,4926501.0,,,,2,5.574446736161436e-05
2297252,,,,,2,5.574446736161436e-05
2337803,,,,,2,5.574446736161436e-05
1602517,3309828.0,,,,2,5.574446736161436e-05
1793793,,,,,2,5.574446736161436e-05
4920216,,,,,2,5.574446736161436e-05
4914914,,,,,2,5.574446736161436e-05
4931195,,,,,2,5.574446736161436e-05
1446874,3309828.0,,,,2,5.574446736161436e-05
4184776,854203.0,2327650.0,,,2,5.574446736161436e-05
1863377,,,,,2,5.574446736161436e-05
200905,4864805.0,4726097.0,,,2,5.574446736161436e-05
3292274,4926501.0,,,,2,5.574446736161436e-05
2086164,4094003.0,,,,2,5.574446736161436e-05
1564236,,,,,2,5.574446736161436e-05
4630143,4919672.0,,,,2,5.574446736161436e-05
4647700,,,,,2,5.574446736161436e-05
4596998,,,,,2,5.574446736161436e-05
1869778,,,,,2,5.574446736161436e-05
900384,,,,,2,5.574446736161436e-05
4653149,4801352.0,4926501.0,,,2,5.574446736161436e-05
1780306,3309829.0,,,,2,5.574446736161436e-05
518719,3309829.0,,,,2,5.574446736161436e-05
3045233,,,,,2,5.574446736161436e-05
4836803,4879743.0,,,,2,5.574446736161436e-05
1240828,,,,,2,5.574446736161436e-05
1550883,,,,,2,5.574446736161436e-05
4880010,,,,,2,5.574446736161436e-05
4650286,4926501.0,,,,2,5.574446736161436e-05
702851,,,,,2,5.574446736161436e-05
1492430,,,,,2,5.574446736161436e-05
3454887,,,,,2,5.574446736161436e-05
4898718,4926501.0,,,,2,5.574446736161436e-05
3533591,,,,,2,5.574446736161436e-05
1834911,,,,,2,5.574446736161436e-05
4657302,,,,,2,5.574446736161436e-05
4127546,2755973.0,4935385.0,,,2,5.574446736161436e-05
4726456,4926501.0,,,,2,5.574446736161436e-05
4806373,4750629.0,,,,2,5.574446736161436e-05
4654439,4926501.0,,,,2,5.574446736161436e-05
937295,,,,,2,5.574446736161436e-05
4940074,,,,,2,5.574446736161436e-05
3466257,,,,,2,5.574446736161436e-05
4664160,,,,,2,5.574446736161436e-05
4794185,,,,,2,5.574446736161436e-05
3049964,3309829.0,,,,2,5.574446736161436e-05
3142294,,,,,2,5.574446736161436e-05
3785539,,,,,2,5.574446736161436e-05
4420283,4926501.0,,,,2,5.574446736161436e-05
4907075,,,,,2,5.574446736161436e-05
4868410,4378828.0,,,,2,5.574446736161436e-05
4879859,,,,,2,5.574446736161436e-05
37439,,,,,2,5.574446736161436e-05
553952,,,,,2,5.574446736161436e-05
84146,,,,,2,5.574446736161436e-05
4648211,1779840.0,,,,2,5.574446736161436e-05
123258,,,,,2,5.574446736161436e-05
4231694,3309829.0,,,,2,5.574446736161436e-05
4670768,,,,,2,5.574446736161436e-05
3882265,4868022.0,,,,2,5.574446736161436e-05
522513,3149364.0,,,,2,5.574446736161436e-05
78715,,,,,2,5.574446736161436e-05
1239196,,,,,2,5.574446736161436e-05
1238222,,,,,2,5.574446736161436e-05
4822584,,,,,2,5.574446736161436e-05
4760614,,,,,2,5.574446736161436e-05
537106,,,,,2,5.574446736161436e-05
4916674,1427390.0,,,,2,5.574446736161436e-05
3434888,,,,,2,5.574446736161436e-05
4551035,4940025.0,,,,2,5.574446736161436e-05
2747115,,,,,2,5.574446736161436e-05
3346874,,,,,2,5.574446736161436e-05
1163142,3309829.0,,,,2,5.574446736161436e-05
4663920,,,,,2,5.574446736161436e-05
2961078,4926501.0,,,,2,5.574446736161436e-05
4931254,,,,,2,5.574446736161436e-05
4904892,,,,,2,5.574446736161436e-05
4792056,4726097.0,,,,2,5.574446736161436e-05
4660007,,,,,2,5.574446736161436e-05
4867687,,,,,2,5.574446736161436e-05
4011610,,,,,2,5.574446736161436e-05
3581649,,,,,2,5.574446736161436e-05
4627478,4926501.0,,,,2,5.574446736161436e-05
2174358,,,,,2,5.574446736161436e-05
445720,4926501.0,,,,2,5.574446736161436e-05
716680,4632241.0,,,,2,5.574446736161436e-05
343119,,,,,2,5.574446736161436e-05
288013,,,,,2,5.574446736161436e-05
4795579,4926501.0,,,,2,5.574446736161436e-05
1198795,,,,,2,5.574446736161436e-05
4871777,4926501.0,,,,2,5.574446736161436e-05
4653000,,,,,2,5.574446736161436e-05
114203,,,,,2,5.574446736161436e-05
1602515,3309829.0,,,,2,5.574446736161436e-05
3091860,4926501.0,,,,2,5.574446736161436e-05
1524404,4926501.0,,,,2,5.574446736161436e-05
518733,4926501.0,,,,2,5.574446736161436e-05
4276042,4652864.0,,,,2,5.574446736161436e-05
3306475,,,,,2,5.574446736161436e-05
3075257,,,,,2,5.574446736161436e-05
3445911,,,,,2,5.574446736161436e-05
160711,4756610.0,164726.0,,,2,5.574446736161436e-05
4462888,3309829.0,,,,2,5.574446736161436e-05
4897861,3370171.0,,,,2,5.574446736161436e-05
4941792,,,,,2,5.574446736161436e-05
3886149,4926501.0,,,,2,5.574446736161436e-05
4940732,,,,,2,5.574446736161436e-05
524592,,,,,2,5.574446736161436e-05
4625961,,,,,2,5.574446736161436e-05
3229412,,,,,2,5.574446736161436e-05
3079230,,,,,2,5.574446736161436e-05
4864839,,,,,2,5.574446736161436e-05
4760162,,,,,2,5.574446736161436e-05
4794243,4633863.0,,,,2,5.574446736161436e-05
4920433,,,,,2,5.574446736161436e-05
1013564,3309829.0,,,,2,5.574446736161436e-05
3316120,,,,,2,5.574446736161436e-05
926520,4926501.0,,,,2,5.574446736161436e-05
4461617,,,,,2,5.574446736161436e-05
4628721,4486373.0,3309829.0,,,2,5.574446736161436e-05
1137256,4926501.0,,,,2,5.574446736161436e-05
2186017,4709952.0,,,,2,5.574446736161436e-05
4442720,,,,,2,5.574446736161436e-05
502155,4926501.0,,,,2,5.574446736161436e-05
933052,,,,,2,5.574446736161436e-05
4815415,4926501.0,,,,2,5.574446736161436e-05
4369070,4926501.0,,,,2,5.574446736161436e-05
3662540,,,,,2,5.574446736161436e-05
4642741,1503348.0,4926501.0,,,2,5.574446736161436e-05
1462558,,,,,2,5.574446736161436e-05
4940621,,,,,2,5.574446736161436e-05
4923740,,,,,2,5.574446736161436e-05
4727417,3309829.0,,,,2,5.574446736161436e-05
1229306,4384237.0,,,,2,5.574446736161436e-05
4907232,4928869.0,,,,2,5.574446736161436e-05
3674693,4926501.0,,,,2,5.574446736161436e-05
1323900,,,,,2,5.574446736161436e-05
3732239,4659406.0,,,,2,5.574446736161436e-05
1145088,4926501.0,,,,2,5.574446736161436e-05
4930975,,,,,2,5.574446736161436e-05
2352869,,,,,2,5.574446736161436e-05
4665889,,,,,2,5.574446736161436e-05
1522335,,,,,2,5.574446736161436e-05
2083791,,,,,2,5.574446736161436e-05
3617396,,,,,2,5.574446736161436e-05
4879508,4926501.0,,,,2,5.574446736161436e-05
4093746,,,,,2,5.574446736161436e-05
3661057,,,,,2,5.574446736161436e-05
1861111,4633696.0,,,,2,5.574446736161436e-05
4635933,,,,,2,5.574446736161436e-05
4171239,,,,,2,5.574446736161436e-05
231522,,,,,2,5.574446736161436e-05
3081590,,,,,2,5.574446736161436e-05
4731926,,,,,2,5.574446736161436e-05
4808964,,,,,2,5.574446736161436e-05
1179104,,,,,2,5.574446736161436e-05
4753772,,,,,2,5.574446736161436e-05
4757721,,,,,2,5.574446736161436e-05
1313604,,,,,2,5.574446736161436e-05
4743671,,,,,2,5.574446736161436e-05
3573132,,,,,2,5.574446736161436e-05
3909875,,,,,2,5.574446736161436e-05
4546863,3973942.0,,,,2,5.574446736161436e-05
4864557,,,,,2,5.574446736161436e-05
4659193,,,,,2,5.574446736161436e-05
4908420,,,,,2,5.574446736161436e-05
4753639,4789185.0,,,,2,5.574446736161436e-05
4865929,,,,,2,5.574446736161436e-05
4844435,2520264.0,,,,2,5.574446736161436e-05
4703467,3309829.0,,,,2,5.574446736161436e-05
2620447,4926501.0,,,,2,5.574446736161436e-05
4754430,3036559.0,,,,2,5.574446736161436e-05
3979803,3309829.0,,,,2,5.574446736161436e-05
1626073,4796108.0,,,,2,5.574446736161436e-05
4906202,,,,,2,5.574446736161436e-05
4725479,4796108.0,,,,2,5.574446736161436e-05
454078,,,,,2,5.574446736161436e-05
1789612,,,,,2,5.574446736161436e-05
3843213,4926501.0,,,,2,5.574446736161436e-05
4905858,262834.0,,,,2,5.574446736161436e-05
555688,,,,,2,5.574446736161436e-05
2376378,,,,,2,5.574446736161436e-05
2350153,3309829.0,,,,2,5.574446736161436e-05
4866375,4926501.0,,,,2,5.574446736161436e-05
2659852,2183195.0,1729877.0,,,2,5.574446736161436e-05
4749141,4926501.0,,,,2,5.574446736161436e-05
3211949,,,,,2,5.574446736161436e-05
4375537,4303643.0,,,,2,5.574446736161436e-05
99915,4926501.0,,,,2,5.574446736161436e-05
4823819,,,,,2,5.574446736161436e-05
768812,4926501.0,,,,2,5.574446736161436e-05
3418071,,,,,2,5.574446736161436e-05
4865341,4755872.0,,,,2,5.574446736161436e-05
3940619,,,,,2,5.574446736161436e-05
3400020,,,,,2,5.574446736161436e-05
1872909,,,,,2,5.574446736161436e-05
4638598,4928438.0,,,,2,5.574446736161436e-05
4920224,,,,,2,5.574446736161436e-05
4803965,4807762.0,,,,2,5.574446736161436e-05
4807009,,,,,2,5.574446736161436e-05
2560295,2791565.0,,,,2,5.574446736161436e-05
3646032,,,,,2,5.574446736161436e-05
582191,,,,,2,5.574446736161436e-05
1060111,4926501.0,,,,2,5.574446736161436e-05
4798051,,,,,2,5.574446736161436e-05
387082,,,,,2,5.574446736161436e-05
111277,,,,,2,5.574446736161436e-05
641368,,,,,2,5.574446736161436e-05
4943728,,,,,2,5.574446736161436e-05
3411630,,,,,2,5.574446736161436e-05
4520680,3309829.0,,,,2,5.574446736161436e-05
4928546,,,,,2,5.574446736161436e-05
922778,,,,,2,5.574446736161436e-05
4209397,4796108.0,,,,2,5.574446736161436e-05
4669240,,,,,2,5.574446736161436e-05
2568425,,,,,2,5.574446736161436e-05
4638673,3309829.0,,,,2,5.574446736161436e-05
2213258,4926501.0,,,,2,5.574446736161436e-05
4762309,,,,,2,5.574446736161436e-05
4930212,,,,,2,5.574446736161436e-05
3159034,,,,,2,5.574446736161436e-05
1881271,1379962.0,,,,2,5.574446736161436e-05
4288586,,,,,2,5.574446736161436e-05
4666068,4926501.0,,,,2,5.574446736161436e-05
4878599,,,,,2,5.574446736161436e-05
1064003,,,,,2,5.574446736161436e-05
3351063,3309829.0,,,,2,5.574446736161436e-05
4638614,4926501.0,,,,2,5.574446736161436e-05
1787065,768732.0,,,,2,5.574446736161436e-05
782523,,,,,2,5.574446736161436e-05
3533439,1365656.0,,,,2,5.574446736161436e-05
4843810,,,,,2,5.574446736161436e-05
4250562,3309829.0,,,,2,5.574446736161436e-05
3164652,4806373.0,4796108.0,,,2,5.574446736161436e-05
437384,3309829.0,,,,2,5.574446736161436e-05
4803583,,,,,2,5.574446736161436e-05
3954617,,,,,2,5.574446736161436e-05
4671503,3230911.0,,,,2,5.574446736161436e-05
1575621,,,,,2,5.574446736161436e-05
4931376,,,,,2,5.574446736161436e-05
2111580,3926287.0,,,,2,5.574446736161436e-05
3190092,,,,,2,5.574446736161436e-05
4898190,3309829.0,,,,2,5.574446736161436e-05
2558451,,,,,2,5.574446736161436e-05
4264718,,,,,2,5.574446736161436e-05
360378,,,,,2,5.574446736161436e-05
1788931,,,,,2,5.574446736161436e-05
4633868,,,,,2,5.574446736161436e-05
109603,,,,,2,5.574446736161436e-05
4129861,4926501.0,,,,2,5.574446736161436e-05
4930946,4926501.0,,,,2,5.574446736161436e-05
4902054,,,,,2,5.574446736161436e-05
2714702,,,,,2,5.574446736161436e-05
4639873,,,,,2,5.574446736161436e-05
1985893,4926501.0,,,,2,5.574446736161436e-05
4831012,4926501.0,,,,2,5.574446736161436e-05
4834445,,,,,2,5.574446736161436e-05
208086,,,,,2,5.574446736161436e-05
4800987,,,,,2,5.574446736161436e-05
4145248,,,,,2,5.574446736161436e-05
4267051,,,,,2,5.574446736161436e-05
4793581,3309829.0,,,,2,5.574446736161436e-05
4672983,,,,,2,5.574446736161436e-05
4469384,4926501.0,,,,2,5.574446736161436e-05
2808171,3309829.0,,,,2,5.574446736161436e-05
4906592,,,,,2,5.574446736161436e-05
4806166,,,,,2,5.574446736161436e-05
2723903,,,,,2,5.574446736161436e-05
1429499,,,,,2,5.574446736161436e-05
4915427,,,,,2,5.574446736161436e-05
4862417,4926501.0,,,,2,5.574446736161436e-05
4936688,4926501.0,,,,2,5.574446736161436e-05
4673580,,,,,2,5.574446736161436e-05
4841348,4898258.0,4926501.0,,,2,5.574446736161436e-05
4792819,,,,,2,5.574446736161436e-05
4068717,,,,,2,5.574446736161436e-05
4328089,,,,,2,5.574446736161436e-05
4688320,,,,,2,5.574446736161436e-05
3968563,,,,,2,5.574446736161436e-05
1859090,,,,,2,5.574446736161436e-05
4813823,4926501.0,,,,2,5.574446736161436e-05
1947018,,,,,2,5.574446736161436e-05
4827158,,,,,2,5.574446736161436e-05
3916285,3892448.0,4926501.0,,,2,5.574446736161436e-05
494137,,,,,2,5.574446736161436e-05
4874900,4926501.0,,,,2,5.574446736161436e-05
171008,,,,,2,5.574446736161436e-05
4629241,,,,,2,5.574446736161436e-05
4569551,4926501.0,,,,2,5.574446736161436e-05
2669305,,,,,2,5.574446736161436e-05
3320066,,,,,2,5.574446736161436e-05
3470484,,,,,2,5.574446736161436e-05
3664184,,,,,2,5.574446736161436e-05
1788517,4926501.0,,,,2,5.574446736161436e-05
4794451,3309829.0,,,,2,5.574446736161436e-05
3686299,,,,,2,5.574446736161436e-05
2951541,3309829.0,,,,2,5.574446736161436e-05
4651475,,,,,2,5.574446736161436e-05
3497713,,,,,2,5.574446736161436e-05
2742412,,,,,2,5.574446736161436e-05
1611636,,,,,2,5.574446736161436e-05
1920405,,,,,2,5.574446736161436e-05
4507276,4926501.0,,,,2,5.574446736161436e-05
1655360,,,,,2,5.574446736161436e-05
63547,,,,,2,5.574446736161436e-05
2676290,,,,,2,5.574446736161436e-05
4919162,,,,,2,5.574446736161436e-05
1747892,,,,,2,5.574446736161436e-05
1575344,,,,,2,5.574446736161436e-05
881339,,,,,2,5.574446736161436e-05
4916511,,,,,2,5.574446736161436e-05
4735056,4926501.0,,,,2,5.574446736161436e-05
3309094,3309829.0,,,,2,5.574446736161436e-05
4525791,3309829.0,,,,2,5.574446736161436e-05
806169,,,,,2,5.574446736161436e-05
618788,,,,,2,5.574446736161436e-05
2164814,715280.0,,,,2,5.574446736161436e-05
4916385,,,,,2,5.574446736161436e-05
4479466,,,,,2,5.574446736161436e-05
4750332,4926501.0,,,,2,5.574446736161436e-05
4602150,,,,,2,5.574446736161436e-05
4910003,,,,,2,5.574446736161436e-05
517358,,,,,2,5.574446736161436e-05
536173,4926501.0,,,,2,5.574446736161436e-05
4935714,,,,,2,5.574446736161436e-05
2195011,,,,,2,5.574446736161436e-05
517099,,,,,2,5.574446736161436e-05
4641444,,,,,2,5.574446736161436e-05
627798,,,,,2,5.574446736161436e-05
756356,,,,,2,5.574446736161436e-05
2104172,4634351.0,,,,2,5.574446736161436e-05
4228587,,,,,2,5.574446736161436e-05
4697473,3309829.0,,,,2,5.574446736161436e-05
4339218,3309829.0,,,,2,5.574446736161436e-05
3660744,4926501.0,,,,2,5.574446736161436e-05
3075393,4926501.0,,,,2,5.574446736161436e-05
4801175,,,,,2,5.574446736161436e-05
1436927,,,,,2,5.574446736161436e-05
4931472,4926501.0,,,,2,5.574446736161436e-05
2376421,,,,,2,5.574446736161436e-05
4106626,,,,,2,5.574446736161436e-05
786086,3066857.0,,,,2,5.574446736161436e-05
4801048,3309829.0,,,,2,5.574446736161436e-05
4797325,,,,,2,5.574446736161436e-05
652470,,,,,2,5.574446736161436e-05
4653999,,,,,2,5.574446736161436e-05
2138246,4641008.0,,,,2,5.574446736161436e-05
4930862,,,,,2,5.574446736161436e-05
26909,,,,,2,5.574446736161436e-05
522326,,,,,2,5.574446736161436e-05
4666488,1870770.0,,,,2,5.574446736161436e-05
4831602,,,,,2,5.574446736161436e-05
4817340,,,,,2,5.574446736161436e-05
4887187,,,,,2,5.574446736161436e-05
4930401,586719.0,,,,2,5.574446736161436e-05
4671222,,,,,2,5.574446736161436e-05
627425,,,,,2,5.574446736161436e-05
1780574,,,,,2,5.574446736161436e-05
4629644,,,,,2,5.574446736161436e-05
4865419,,,,,2,5.574446736161436e-05
1674698,3327233.0,,,,2,5.574446736161436e-05
4620508,,,,,2,5.574446736161436e-05
4864176,503251.0,,,,2,5.574446736161436e-05
3030011,2778530.0,,,,2,5.574446736161436e-05
4880367,4926501.0,,,,2,5.574446736161436e-05
4631490,4828030.0,,,,2,5.574446736161436e-05
4881883,4926501.0,,,,2,5.574446736161436e-05
2562473,,,,,2,5.574446736161436e-05
1776988,2325311.0,,,,2,5.574446736161436e-05
123791,,,,,2,5.574446736161436e-05
1316094,4926501.0,,,,2,5.574446736161436e-05
4434783,,,,,2,5.574446736161436e-05
1630726,,,,,2,5.574446736161436e-05
3526681,3309829.0,,,,2,5.574446736161436e-05
1189042,,,,,2,5.574446736161436e-05
4844067,,,,,2,5.574446736161436e-05
1658747,,,,,2,5.574446736161436e-05
2895473,4760012.0,,,,2,5.574446736161436e-05
4892696,,,,,2,5.574446736161436e-05
3141962,3303353.0,,,,2,5.574446736161436e-05
4466145,,,,,2,5.574446736161436e-05
4748353,4926501.0,,,,2,5.574446736161436e-05
4625531,4926501.0,,,,2,5.574446736161436e-05
4900083,,,,,2,5.574446736161436e-05
3940,,,,,2,5.574446736161436e-05
4439352,,,,,2,5.574446736161436e-05
3634574,,,,,2,5.574446736161436e-05
4629895,,,,,2,5.574446736161436e-05
1876514,,,,,2,5.574446736161436e-05
4880405,3309829.0,,,,2,5.574446736161436e-05
1074300,,,,,2,5.574446736161436e-05
4678153,,,,,2,5.574446736161436e-05
4943685,,,,,2,5.574446736161436e-05
4348931,,,,,2,5.574446736161436e-05
4605313,,,,,2,5.574446736161436e-05
2266355,,,,,2,5.574446736161436e-05
2702179,4926501.0,,,,2,5.574446736161436e-05
4643842,,,,,2,5.574446736161436e-05
4603136,,,,,2,5.574446736161436e-05
4626931,,,,,2,5.574446736161436e-05
3323449,,,,,2,5.574446736161436e-05
4924393,,,,,2,5.574446736161436e-05
3219561,3309829.0,,,,2,5.574446736161436e-05
3713829,,,,,2,5.574446736161436e-05
4924089,,,,,2,5.574446736161436e-05
4837572,4926501.0,,,,2,5.574446736161436e-05
4232103,516535.0,,,,2,5.574446736161436e-05
4930361,4926501.0,,,,2,5.574446736161436e-05
3763797,,,,,2,5.574446736161436e-05
4865319,3327233.0,,,,2,5.574446736161436e-05
4944255,4916094.0,,,,2,5.574446736161436e-05
4801049,,,,,2,5.574446736161436e-05
4737082,4926501.0,,,,2,5.574446736161436e-05
4592078,,,,,2,5.574446736161436e-05
517433,,,,,2,5.574446736161436e-05
4799144,,,,,2,5.574446736161436e-05
4448708,4926501.0,,,,2,5.574446736161436e-05
4675228,,,,,2,5.574446736161436e-05
3363611,,,,,2,5.574446736161436e-05
4663694,4755872.0,,,,2,5.574446736161436e-05
4910291,,,,,2,5.574446736161436e-05
4628979,4934085.0,,,,2,5.574446736161436e-05
4481397,3327233.0,,,,2,5.574446736161436e-05
4940045,,,,,2,5.574446736161436e-05
4828583,,,,,2,5.574446736161436e-05
935505,4813056.0,,,,2,5.574446736161436e-05
171750,,,,,2,5.574446736161436e-05
1017266,,,,,2,5.574446736161436e-05
4545164,,,,,2,5.574446736161436e-05
4637416,,,,,2,5.574446736161436e-05
1786879,,,,,2,5.574446736161436e-05
9737,,,,,2,5.574446736161436e-05
2312074,,,,,2,5.574446736161436e-05
4932427,,,,,2,5.574446736161436e-05
4799361,,,,,2,5.574446736161436e-05
4859658,4926501.0,,,,2,5.574446736161436e-05
1910106,,,,,2,5.574446736161436e-05
1818122,,,,,2,5.574446736161436e-05
178607,4926501.0,,,,2,5.574446736161436e-05
4793897,,,,,2,5.574446736161436e-05
4110422,,,,,2,5.574446736161436e-05
3711358,,,,,2,5.574446736161436e-05
1256786,,,,,2,5.574446736161436e-05
1986240,,,,,2,5.574446736161436e-05
4654031,,,,,2,5.574446736161436e-05
4245740,,,,,2,5.574446736161436e-05
3196669,,,,,2,5.574446736161436e-05
4498228,,,,,2,5.574446736161436e-05
525771,,,,,2,5.574446736161436e-05
4794804,,,,,2,5.574446736161436e-05
1550458,4926501.0,,,,2,5.574446736161436e-05
4807894,,,,,2,5.574446736161436e-05
1912161,,,,,2,5.574446736161436e-05
2215982,2201766.0,4889349.0,,,2,5.574446736161436e-05
580128,,,,,2,5.574446736161436e-05
1782474,,,,,2,5.574446736161436e-05
4800067,,,,,2,5.574446736161436e-05
4707150,4926501.0,,,,2,5.574446736161436e-05
2457358,,,,,2,5.574446736161436e-05
4931038,,,,,2,5.574446736161436e-05
4231243,,,,,2,5.574446736161436e-05
4919508,4870538.0,,,,2,5.574446736161436e-05
3311416,4926501.0,,,,2,5.574446736161436e-05
4080661,,,,,2,5.574446736161436e-05
4791988,4634397.0,,,,2,5.574446736161436e-05
3533592,,,,,2,5.574446736161436e-05
4800018,,,,,2,5.574446736161436e-05
1566533,,,,,2,5.574446736161436e-05
4840715,4646712.0,,,,2,5.574446736161436e-05
4797139,3309829.0,,,,2,5.574446736161436e-05
4864571,,,,,2,5.574446736161436e-05
4671245,4926501.0,,,,2,5.574446736161436e-05
1792005,,,,,2,5.574446736161436e-05
4934166,3309829.0,,,,2,5.574446736161436e-05
2762154,,,,,2,5.574446736161436e-05
3789711,,,,,2,5.574446736161436e-05
3486484,,,,,2,5.574446736161436e-05
4139371,,,,,2,5.574446736161436e-05
663283,,,,,2,5.574446736161436e-05
4821653,,,,,2,5.574446736161436e-05
5829,,,,,2,5.574446736161436e-05
469036,,,,,2,5.574446736161436e-05
4669568,523314.0,,,,2,5.574446736161436e-05
4940635,,,,,2,5.574446736161436e-05
4944047,,,,,2,5.574446736161436e-05
4845598,,,,,2,5.574446736161436e-05
4639259,,,,,2,5.574446736161436e-05
4940165,,,,,2,5.574446736161436e-05
213771,,,,,2,5.574446736161436e-05
4663843,,,,,2,5.574446736161436e-05
4466941,,,,,2,5.574446736161436e-05
3919731,4352110.0,,,,2,5.574446736161436e-05
4834111,,,,,2,5.574446736161436e-05
1032853,4926501.0,,,,2,5.574446736161436e-05
2852242,,,,,2,5.574446736161436e-05
3496152,,,,,2,5.574446736161436e-05
4246252,4626466.0,,,,2,5.574446736161436e-05
4941831,688055.0,,,,2,5.574446736161436e-05
2122666,4926501.0,,,,2,5.574446736161436e-05
2114253,,,,,2,5.574446736161436e-05
4865441,3309829.0,,,,2,5.574446736161436e-05
4663534,3309829.0,,,,2,5.574446736161436e-05
4930784,,,,,2,5.574446736161436e-05
2048754,,,,,2,5.574446736161436e-05
4791771,,,,,2,5.574446736161436e-05
4805558,,,,,2,5.574446736161436e-05
4628690,,,,,2,5.574446736161436e-05
3935105,,,,,2,5.574446736161436e-05
4919149,,,,,2,5.574446736161436e-05
4862487,4926501.0,,,,2,5.574446736161436e-05
4639363,,,,,2,5.574446736161436e-05
341668,,,,,2,5.574446736161436e-05
3692815,2665951.0,,,,2,5.574446736161436e-05
4641860,,,,,2,5.574446736161436e-05
4807601,,,,,2,5.574446736161436e-05
4906314,,,,,2,5.574446736161436e-05
4817839,,,,,2,5.574446736161436e-05
3697479,,,,,2,5.574446736161436e-05
4665889,2211157.0,,,,2,5.574446736161436e-05
4943993,,,,,2,5.574446736161436e-05
1790345,4926501.0,,,,2,5.574446736161436e-05
4814265,,,,,2,5.574446736161436e-05
4813053,,,,,2,5.574446736161436e-05
4935512,,,,,2,5.574446736161436e-05
4306812,,,,,2,5.574446736161436e-05
4644701,4928869.0,,,,2,5.574446736161436e-05
2730166,4926501.0,,,,2,5.574446736161436e-05
508520,3955910.0,,,,2,5.574446736161436e-05
1620863,,,,,2,5.574446736161436e-05
4794270,,,,,2,5.574446736161436e-05
4691398,4926501.0,,,,2,5.574446736161436e-05
4797625,2204981.0,4926501.0,,,2,5.574446736161436e-05
131391,,,,,2,5.574446736161436e-05
4835456,,,,,2,5.574446736161436e-05
4916566,,,,,2,5.574446736161436e-05
4636159,,,,,2,5.574446736161436e-05
4630649,4926501.0,,,,2,5.574446736161436e-05
1792279,,,,,2,5.574446736161436e-05
4584202,493000.0,,,,2,5.574446736161436e-05
4931254,4926501.0,,,,2,5.574446736161436e-05
2809202,,,,,2,5.574446736161436e-05
4812431,,,,,2,5.574446736161436e-05
2855780,,,,,2,5.574446736161436e-05
4665980,,,,,2,5.574446736161436e-05
513562,,,,,2,5.574446736161436e-05
4874381,4646300.0,,,,2,5.574446736161436e-05
4859469,,,,,2,5.574446736161436e-05
2970956,,,,,2,5.574446736161436e-05
480892,3309829.0,,,,2,5.574446736161436e-05
1605264,,,,,2,5.574446736161436e-05
3913756,,,,,2,5.574446736161436e-05
4906515,,,,,2,5.574446736161436e-05
4880319,,,,,2,5.574446736161436e-05
1959114,,,,,2,5.574446736161436e-05
2541496,,,,,2,5.574446736161436e-05
4934467,,,,,2,5.574446736161436e-05
4652802,,,,,2,5.574446736161436e-05
3469966,,,,,2,5.574446736161436e-05
1360939,,,,,2,5.574446736161436e-05
332459,,,,,2,5.574446736161436e-05
4915285,4926501.0,,,,2,5.574446736161436e-05
1749640,,,,,2,5.574446736161436e-05
92750,,,,,2,5.574446736161436e-05
1774888,4926501.0,,,,2,5.574446736161436e-05
2909012,,,,,2,5.574446736161436e-05
2569349,,,,,2,5.574446736161436e-05
1308852,,,,,2,5.574446736161436e-05
3365662,,,,,2,5.574446736161436e-05
1122467,,,,,2,5.574446736161436e-05
4943961,,,,,2,5.574446736161436e-05
75471,,,,,2,5.574446736161436e-05
4757068,,,,,2,5.574446736161436e-05
4801423,,,,,2,5.574446736161436e-05
1986825,,,,,2,5.574446736161436e-05
870688,,,,,2,5.574446736161436e-05
4458844,,,,,2,5.574446736161436e-05
4790553,4094003.0,,,,2,5.574446736161436e-05
4149063,2374067.0,,,,2,5.574446736161436e-05
722968,,,,,2,5.574446736161436e-05
103973,1141464.0,,,,2,5.574446736161436e-05
874575,3309829.0,,,,2,5.574446736161436e-05
4853740,4926501.0,,,,2,5.574446736161436e-05
4653639,,,,,2,5.574446736161436e-05
2313030,,,,,2,5.574446736161436e-05
4760289,4926501.0,,,,2,5.574446736161436e-05
4631133,,,,,2,5.574446736161436e-05
3683829,3309829.0,,,,2,5.574446736161436e-05
2082905,,,,,2,5.574446736161436e-05
1695217,4868023.0,4796108.0,,,2,5.574446736161436e-05
4428737,4926501.0,,,,2,5.574446736161436e-05
3972925,,,,,2,5.574446736161436e-05
4868263,,,,,2,5.574446736161436e-05
3979931,4926501.0,,,,2,5.574446736161436e-05
3491733,3309829.0,,,,2,5.574446736161436e-05
2693122,3309829.0,,,,2,5.574446736161436e-05
3269948,4926501.0,,,,2,5.574446736161436e-05
1735847,,,,,2,5.574446736161436e-05
4673662,4926501.0,,,,2,5.574446736161436e-05
951152,4926501.0,,,,2,5.574446736161436e-05
4678072,4755872.0,,,,2,5.574446736161436e-05
2401592,4926501.0,,,,2,5.574446736161436e-05
1775212,3309829.0,,,,2,5.574446736161436e-05
4919724,,,,,2,5.574446736161436e-05
4793544,4926501.0,,,,2,5.574446736161436e-05
4872471,,,,,2,5.574446736161436e-05
3154994,,,,,2,5.574446736161436e-05
4854857,,,,,2,5.574446736161436e-05
1834604,,,,,2,5.574446736161436e-05
4725629,3309829.0,,,,2,5.574446736161436e-05
