p1,p2,p3,p4,p5,counts,norm_counts
1331870,4175904.0,1049451.0,1446874.0,3309829.0,3,6.040106305870983e-05
3015327,3309829.0,,,,3,6.040106305870983e-05
2783268,3309829.0,,,,3,6.040106305870983e-05
789911,3131342.0,3309829.0,,,3,6.040106305870983e-05
1734124,4931439.0,,,,3,6.040106305870983e-05
739104,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4672897,2327105.0,3309829.0,,,3,6.040106305870983e-05
2111543,1446874.0,3309829.0,,,3,6.040106305870983e-05
1883464,3536345.0,,,,3,6.040106305870983e-05
4131929,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
2984618,3309829.0,,,,3,6.040106305870983e-05
221190,3309829.0,,,,3,6.040106305870983e-05
4634548,3309829.0,,,,3,6.040106305870983e-05
1564016,1446874.0,3309829.0,,,3,6.040106305870983e-05
3076800,1271770.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
300953,3309829.0,,,,3,6.040106305870983e-05
3399483,3079962.0,3309829.0,,,3,6.040106305870983e-05
4625428,3309829.0,,,,3,6.040106305870983e-05
4801996,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4525061,2327105.0,3309829.0,,,3,6.040106305870983e-05
2343620,1446874.0,3309829.0,,,3,6.040106305870983e-05
2735748,4871796.0,3309829.0,,,3,6.040106305870983e-05
1293709,3309829.0,,,,3,6.040106305870983e-05
4931038,3309829.0,,,,3,6.040106305870983e-05
2852883,1446874.0,3309829.0,,,3,6.040106305870983e-05
1547641,3309829.0,,,,3,6.040106305870983e-05
1446878,3309829.0,,,,3,6.040106305870983e-05
4920412,1446874.0,3309829.0,,,3,6.040106305870983e-05
4926728,1446874.0,3309829.0,,,3,6.040106305870983e-05
1153327,4633923.0,3309829.0,,,3,6.040106305870983e-05
4024805,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4676563,2417401.0,3309829.0,,,3,6.040106305870983e-05
3254027,4634151.0,1446874.0,3309829.0,,3,6.040106305870983e-05
1085375,1446874.0,3309829.0,,,3,6.040106305870983e-05
4861750,2327105.0,3309829.0,,,3,6.040106305870983e-05
3855284,1446874.0,3309829.0,,,3,6.040106305870983e-05
38346,2327105.0,3309829.0,,,3,6.040106305870983e-05
2359066,1446874.0,3309829.0,,,3,6.040106305870983e-05
1545659,4931817.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
4942024,3309829.0,,,,3,6.040106305870983e-05
4907331,3131342.0,3309829.0,,,3,6.040106305870983e-05
4808652,1446874.0,3309829.0,,,3,6.040106305870983e-05
2794134,2603706.0,3309829.0,,,3,6.040106305870983e-05
1418050,3309829.0,,,,3,6.040106305870983e-05
1350136,3309829.0,,,,3,6.040106305870983e-05
4810103,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
2133572,2327105.0,3309829.0,,,3,6.040106305870983e-05
1776433,4658565.0,2899593.0,4676793.0,,3,6.040106305870983e-05
4625683,234740.0,3309829.0,,,3,6.040106305870983e-05
4048915,2903021.0,1784746.0,4808255.0,1446874.0,3,6.040106305870983e-05
711273,1446874.0,3309829.0,,,3,6.040106305870983e-05
1050849,1446874.0,3309829.0,,,3,6.040106305870983e-05
4159097,1446874.0,3309829.0,,,3,6.040106305870983e-05
1245785,4676793.0,,,,3,6.040106305870983e-05
3039127,3309829.0,,,,3,6.040106305870983e-05
4485552,4657030.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
517252,3309829.0,,,,3,6.040106305870983e-05
712810,1312387.0,3309829.0,,,3,6.040106305870983e-05
1635749,1446874.0,3309829.0,,,3,6.040106305870983e-05
3483806,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
307885,1446874.0,3309829.0,,,3,6.040106305870983e-05
4734961,3712065.0,1446874.0,3309829.0,,3,6.040106305870983e-05
1744996,4793145.0,3309829.0,,,3,6.040106305870983e-05
2940724,1963096.0,3309829.0,,,3,6.040106305870983e-05
548498,2635128.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
4515262,1870514.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4795217,3131342.0,3309829.0,,,3,6.040106305870983e-05
3909426,3309829.0,,,,3,6.040106305870983e-05
4487123,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4665962,3309829.0,,,,3,6.040106305870983e-05
4930292,4886170.0,4497909.0,4808255.0,1446874.0,3,6.040106305870983e-05
4633168,1446874.0,3309829.0,,,3,6.040106305870983e-05
2735200,1446874.0,3309829.0,,,3,6.040106305870983e-05
4486160,3309829.0,,,,3,6.040106305870983e-05
4793256,1446874.0,3309829.0,,,3,6.040106305870983e-05
2739458,2327105.0,3309829.0,,,3,6.040106305870983e-05
4630509,2544543.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4866566,1446874.0,3309829.0,,,3,6.040106305870983e-05
2844315,3309829.0,,,,3,6.040106305870983e-05
4686364,1446874.0,3309829.0,,,3,6.040106305870983e-05
3881887,1446874.0,3309829.0,,,3,6.040106305870983e-05
8377,1446874.0,3309829.0,,,3,6.040106305870983e-05
3636358,1446874.0,3309829.0,,,3,6.040106305870983e-05
4643123,3309829.0,,,,3,6.040106305870983e-05
3525540,3309829.0,,,,3,6.040106305870983e-05
4242926,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
3084253,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4485153,1446874.0,3309829.0,,,3,6.040106305870983e-05
4625505,3309829.0,,,,3,6.040106305870983e-05
4878132,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
581177,3309829.0,,,,3,6.040106305870983e-05
1790852,1446874.0,3309829.0,,,3,6.040106305870983e-05
4632316,1446874.0,3309829.0,,,3,6.040106305870983e-05
1351667,3309829.0,,,,3,6.040106305870983e-05
4801135,2541962.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
4653985,2327105.0,3309829.0,,,3,6.040106305870983e-05
4909154,3309829.0,,,,3,6.040106305870983e-05
2674398,1446874.0,3309829.0,,,3,6.040106305870983e-05
2698459,1446874.0,3309829.0,,,3,6.040106305870983e-05
2445074,3309829.0,,,,3,6.040106305870983e-05
1595627,3309829.0,,,,3,6.040106305870983e-05
4756047,1446874.0,3309829.0,,,3,6.040106305870983e-05
4634155,1446874.0,3309829.0,,,3,6.040106305870983e-05
4795232,1758085.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
4800438,3309829.0,,,,3,6.040106305870983e-05
1810162,4427451.0,3309829.0,,,3,6.040106305870983e-05
4676552,3309829.0,,,,3,6.040106305870983e-05
4632905,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4844158,3309829.0,,,,3,6.040106305870983e-05
4791709,4864619.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
1116758,2327105.0,3309829.0,,,3,6.040106305870983e-05
1724557,1169730.0,,,,3,6.040106305870983e-05
1108104,3309829.0,,,,3,6.040106305870983e-05
2634402,2327105.0,3309829.0,,,3,6.040106305870983e-05
2234714,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
185907,3309829.0,,,,3,6.040106305870983e-05
523346,3309829.0,,,,3,6.040106305870983e-05
595587,,,,,3,6.040106305870983e-05
1790078,2327105.0,3309829.0,,,3,6.040106305870983e-05
518050,1446874.0,3309829.0,,,3,6.040106305870983e-05
4628277,3309829.0,,,,3,6.040106305870983e-05
4656047,2599650.0,2449891.0,4808255.0,1446874.0,3,6.040106305870983e-05
4666918,1446874.0,3309829.0,,,3,6.040106305870983e-05
990992,4943367.0,,,,3,6.040106305870983e-05
518312,3309829.0,,,,3,6.040106305870983e-05
2669933,3309829.0,,,,3,6.040106305870983e-05
1889290,2327105.0,3309829.0,,,3,6.040106305870983e-05
1576077,988409.0,1446874.0,3309829.0,,3,6.040106305870983e-05
948369,1446874.0,3309829.0,,,3,6.040106305870983e-05
2058603,3309829.0,,,,3,6.040106305870983e-05
2279145,4032832.0,4876091.0,4692722.0,1446874.0,3,6.040106305870983e-05
1483568,3607105.0,3309829.0,,,3,6.040106305870983e-05
1836291,3309829.0,,,,3,6.040106305870983e-05
2283367,3607105.0,3309829.0,,,3,6.040106305870983e-05
4356436,1446874.0,3309829.0,,,3,6.040106305870983e-05
4887630,3309829.0,,,,3,6.040106305870983e-05
290266,2650599.0,3309829.0,,,3,6.040106305870983e-05
4810361,3712065.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4860811,3309829.0,,,,3,6.040106305870983e-05
4813491,3309829.0,,,,3,6.040106305870983e-05
4869452,1446874.0,3309829.0,,,3,6.040106305870983e-05
3807807,1446874.0,3309829.0,,,3,6.040106305870983e-05
1361185,,,,,3,6.040106305870983e-05
1849703,2327105.0,3309829.0,,,3,6.040106305870983e-05
3787299,2686306.0,3309829.0,,,3,6.040106305870983e-05
1573205,3309829.0,,,,3,6.040106305870983e-05
539314,3309829.0,,,,3,6.040106305870983e-05
4426046,1446874.0,3309829.0,,,3,6.040106305870983e-05
4738865,1446874.0,3309829.0,,,3,6.040106305870983e-05
4793256,3309829.0,,,,3,6.040106305870983e-05
913818,1446874.0,3309829.0,,,3,6.040106305870983e-05
358792,3309829.0,,,,3,6.040106305870983e-05
4636922,4797340.0,1446874.0,3309829.0,,3,6.040106305870983e-05
2892719,4632275.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
4899077,1400815.0,505692.0,1446874.0,3309829.0,3,6.040106305870983e-05
1048229,4867548.0,2124848.0,1446874.0,3309829.0,3,6.040106305870983e-05
4836098,3309829.0,,,,3,6.040106305870983e-05
3370090,1821480.0,4628559.0,1446874.0,3309829.0,3,6.040106305870983e-05
3652609,4142536.0,1446874.0,3309829.0,,3,6.040106305870983e-05
1989313,2327105.0,3309829.0,,,3,6.040106305870983e-05
180877,1446874.0,3309829.0,,,3,6.040106305870983e-05
1780043,1446874.0,3309829.0,,,3,6.040106305870983e-05
2134309,1446874.0,3309829.0,,,3,6.040106305870983e-05
4843373,1446874.0,3309829.0,,,3,6.040106305870983e-05
4436770,1446874.0,3309829.0,,,3,6.040106305870983e-05
224116,3309829.0,,,,3,6.040106305870983e-05
4736302,1446874.0,3309829.0,,,3,6.040106305870983e-05
4118705,,,,,3,6.040106305870983e-05
2661678,3309829.0,,,,3,6.040106305870983e-05
4172449,1446874.0,3309829.0,,,3,6.040106305870983e-05
1497643,524679.0,3309829.0,,,3,6.040106305870983e-05
3405568,2327105.0,3309829.0,,,3,6.040106305870983e-05
4909447,3309829.0,,,,3,6.040106305870983e-05
1151142,1446874.0,3309829.0,,,3,6.040106305870983e-05
4939045,4854349.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
4694469,3309829.0,,,,3,6.040106305870983e-05
302194,1446874.0,3309829.0,,,3,6.040106305870983e-05
3046701,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4640881,1446874.0,3309829.0,,,3,6.040106305870983e-05
1130135,1446874.0,3309829.0,,,3,6.040106305870983e-05
400790,3309829.0,,,,3,6.040106305870983e-05
4666569,4858254.0,3309829.0,,,3,6.040106305870983e-05
3763282,3309829.0,,,,3,6.040106305870983e-05
4673729,4810842.0,4168081.0,,,3,6.040106305870983e-05
4885866,3058564.0,4676793.0,,,3,6.040106305870983e-05
494551,1446874.0,3309829.0,,,3,6.040106305870983e-05
2121327,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4914887,1446874.0,3309829.0,,,3,6.040106305870983e-05
3712065,,,,,3,6.040106305870983e-05
4898551,3309829.0,,,,3,6.040106305870983e-05
1661177,1446874.0,3309829.0,,,3,6.040106305870983e-05
4658166,4798497.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
2533615,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4792068,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
3077854,1714255.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
2689553,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
2550950,3309829.0,,,,3,6.040106305870983e-05
1079684,3623149.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
1792098,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
3791108,1446874.0,3309829.0,,,3,6.040106305870983e-05
163248,3309829.0,,,,3,6.040106305870983e-05
4658067,3309829.0,,,,3,6.040106305870983e-05
387335,1446874.0,3309829.0,,,3,6.040106305870983e-05
1583143,3309829.0,,,,3,6.040106305870983e-05
4639767,3712065.0,1446874.0,3309829.0,,3,6.040106305870983e-05
2892289,1446874.0,3309829.0,,,3,6.040106305870983e-05
4412423,2327105.0,3309829.0,,,3,6.040106305870983e-05
3746209,3309829.0,,,,3,6.040106305870983e-05
3581154,3309829.0,,,,3,6.040106305870983e-05
4657681,1446874.0,3309829.0,,,3,6.040106305870983e-05
3286693,1446874.0,3309829.0,,,3,6.040106305870983e-05
1769278,2827429.0,1045357.0,3309829.0,,3,6.040106305870983e-05
1096970,1446874.0,3309829.0,,,3,6.040106305870983e-05
184560,4811823.0,2327105.0,3309829.0,,3,6.040106305870983e-05
3086046,4648145.0,1446874.0,3309829.0,,3,6.040106305870983e-05
3990177,1446874.0,3309829.0,,,3,6.040106305870983e-05
4268087,4625683.0,234740.0,3309829.0,,3,6.040106305870983e-05
1782004,1446874.0,3309829.0,,,3,6.040106305870983e-05
1885622,3309829.0,,,,3,6.040106305870983e-05
3586869,3309829.0,,,,3,6.040106305870983e-05
4627202,3309829.0,,,,3,6.040106305870983e-05
4930974,4390069.0,3309829.0,,,3,6.040106305870983e-05
4378803,1446874.0,3309829.0,,,3,6.040106305870983e-05
4934217,3694814.0,2327105.0,3309829.0,,3,6.040106305870983e-05
4931063,3309829.0,,,,3,6.040106305870983e-05
4916647,1446874.0,3309829.0,,,3,6.040106305870983e-05
3713885,3309829.0,,,,3,6.040106305870983e-05
917331,1446874.0,3309829.0,,,3,6.040106305870983e-05
3071999,4902321.0,,,,3,6.040106305870983e-05
1792154,1446874.0,3309829.0,,,3,6.040106305870983e-05
2798409,4885996.0,2327105.0,3309829.0,,3,6.040106305870983e-05
4652637,3309829.0,,,,3,6.040106305870983e-05
4897436,1446874.0,3309829.0,,,3,6.040106305870983e-05
4498241,3309829.0,,,,3,6.040106305870983e-05
507780,1446874.0,3309829.0,,,3,6.040106305870983e-05
3043571,3309829.0,,,,3,6.040106305870983e-05
110706,2431715.0,3309829.0,,,3,6.040106305870983e-05
4886125,1446874.0,3309829.0,,,3,6.040106305870983e-05
4799900,3309829.0,,,,3,6.040106305870983e-05
4905744,3309829.0,,,,3,6.040106305870983e-05
4600735,3131342.0,3309829.0,,,3,6.040106305870983e-05
1403683,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
3662971,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
2093111,1446874.0,3309829.0,,,3,6.040106305870983e-05
3590670,1446874.0,3309829.0,,,3,6.040106305870983e-05
4388275,4861436.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4135799,1446874.0,3309829.0,,,3,6.040106305870983e-05
1891954,1446874.0,3309829.0,,,3,6.040106305870983e-05
3298680,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4636838,3309829.0,,,,3,6.040106305870983e-05
4476705,1446874.0,3309829.0,,,3,6.040106305870983e-05
110433,3309829.0,,,,3,6.040106305870983e-05
4899530,1169730.0,,,,3,6.040106305870983e-05
3138098,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4632357,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4803740,4808255.0,1446874.0,3309829.0,,3,6.040106305870983e-05
4722188,3309829.0,,,,3,6.040106305870983e-05
4877460,3309829.0,,,,3,6.040106305870983e-05
397931,3309829.0,,,,3,6.040106305870983e-05
4871536,3309829.0,,,,3,6.040106305870983e-05
4808255,1446874.0,3309829.0,4666807.0,,3,6.040106305870983e-05
1529593,4668860.0,4808255.0,1446874.0,3309829.0,3,6.040106305870983e-05
3664623,3309829.0,,,,3,6.040106305870983e-05
4931668,3309829.0,,,,3,6.040106305870983e-05
4625280,3309829.0,,,,3,6.040106305870983e-05
4124829,4792765.0,4790788.0,2327105.0,3309829.0,3,6.040106305870983e-05
1446874,2660653.0,3309829.0,,,3,6.040106305870983e-05
3077161,3309829.0,,,,3,6.040106305870983e-05
4837081,3309829.0,,,,3,6.040106305870983e-05
1026597,1446874.0,3309829.0,,,3,6.040106305870983e-05
4692722,1446874.0,3309829.0,,,3,6.040106305870983e-05
4932251,1446874.0,3309829.0,,,3,6.040106305870983e-05
2650514,1446874.0,3309829.0,,,3,6.040106305870983e-05
4668020,3309829.0,,,,2,4.026737537247322e-05
4627371,3309829.0,,,,2,4.026737537247322e-05
3849971,1446874.0,3309829.0,,,2,4.026737537247322e-05
4803956,4867433.0,1446874.0,3309829.0,,2,4.026737537247322e-05
2698423,1446874.0,3309829.0,,,2,4.026737537247322e-05
4163946,1446874.0,3309829.0,,,2,4.026737537247322e-05
2939306,4676793.0,,,,2,4.026737537247322e-05
2076037,4507582.0,1446874.0,3309829.0,,2,4.026737537247322e-05
1168871,2327105.0,3309829.0,,,2,4.026737537247322e-05
305323,2327105.0,3309829.0,,,2,4.026737537247322e-05
4634302,4676793.0,,,,2,4.026737537247322e-05
4877936,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
519203,1446874.0,3309829.0,,,2,4.026737537247322e-05
2182979,3309829.0,,,,2,4.026737537247322e-05
2562004,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
2199999,4626991.0,2327105.0,3309829.0,,2,4.026737537247322e-05
3244068,,,,,2,4.026737537247322e-05
627295,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4256786,3309829.0,,,,2,4.026737537247322e-05
4738453,3500402.0,4806089.0,3309829.0,,2,4.026737537247322e-05
3551222,4227560.0,3309829.0,,,2,4.026737537247322e-05
4939367,3762352.0,4808255.0,1446874.0,4684591.0,2,4.026737537247322e-05
873351,4467378.0,3607105.0,3309829.0,,2,4.026737537247322e-05
4749107,1446874.0,3309829.0,,,2,4.026737537247322e-05
4905229,1446874.0,3309829.0,,,2,4.026737537247322e-05
1786572,1446874.0,3309829.0,,,2,4.026737537247322e-05
524060,,,,,2,4.026737537247322e-05
4637834,3712065.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4425932,3309829.0,,,,2,4.026737537247322e-05
4657486,1446874.0,3309829.0,,,2,4.026737537247322e-05
4806139,3309829.0,,,,2,4.026737537247322e-05
4803261,3309829.0,,,,2,4.026737537247322e-05
960664,796691.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
4520428,,,,,2,4.026737537247322e-05
1373623,651935.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
607225,,,,,2,4.026737537247322e-05
2804415,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4577332,3309829.0,,,,2,4.026737537247322e-05
1117240,3309829.0,,,,2,4.026737537247322e-05
4628630,3309829.0,,,,2,4.026737537247322e-05
1826215,1446874.0,3309829.0,,,2,4.026737537247322e-05
4862606,3309829.0,,,,2,4.026737537247322e-05
4899186,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
1143213,1446874.0,3309829.0,,,2,4.026737537247322e-05
148960,4821653.0,,,,2,4.026737537247322e-05
4802138,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4927337,1446874.0,3309829.0,,,2,4.026737537247322e-05
1829153,1446874.0,3309829.0,,,2,4.026737537247322e-05
697129,3309829.0,,,,2,4.026737537247322e-05
3342605,796691.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
3105583,3309829.0,,,,2,4.026737537247322e-05
4477997,3309829.0,,,,2,4.026737537247322e-05
4800834,3309829.0,,,,2,4.026737537247322e-05
4741312,1446874.0,3309829.0,,,2,4.026737537247322e-05
3519104,4662577.0,4885874.0,3147429.0,3131342.0,2,4.026737537247322e-05
4837718,1169730.0,,,,2,4.026737537247322e-05
1551419,1446874.0,3309829.0,,,2,4.026737537247322e-05
3123208,3131342.0,3309829.0,,,2,4.026737537247322e-05
1002452,4748701.0,,,,2,4.026737537247322e-05
4731085,3309829.0,,,,2,4.026737537247322e-05
4843541,1446874.0,3309829.0,,,2,4.026737537247322e-05
4486161,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4658613,3309829.0,,,,2,4.026737537247322e-05
2950935,4790788.0,2327105.0,3309829.0,,2,4.026737537247322e-05
4634550,2594109.0,3309829.0,,,2,4.026737537247322e-05
4760104,3414037.0,1446874.0,3309829.0,,2,4.026737537247322e-05
1429058,2670362.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
2583535,1446874.0,3309829.0,,,2,4.026737537247322e-05
4860367,3309829.0,,,,2,4.026737537247322e-05
1100240,1758085.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
746917,4636820.0,4800619.0,1446874.0,3309829.0,2,4.026737537247322e-05
2470247,3309829.0,,,,2,4.026737537247322e-05
613527,3309829.0,,,,2,4.026737537247322e-05
2857411,4676795.0,,,,2,4.026737537247322e-05
333498,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4662343,,,,,2,4.026737537247322e-05
4867548,2327105.0,3309829.0,,,2,4.026737537247322e-05
3286711,1446874.0,3309829.0,,,2,4.026737537247322e-05
4400253,2327105.0,3309829.0,,,2,4.026737537247322e-05
1614465,1446874.0,3309829.0,,,2,4.026737537247322e-05
170812,1446874.0,3309829.0,,,2,4.026737537247322e-05
2735082,3712065.0,1446874.0,3309829.0,,2,4.026737537247322e-05
3378597,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4873545,3063685.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
1785616,3309829.0,,,,2,4.026737537247322e-05
4837365,4668319.0,4641397.0,4808255.0,1446874.0,2,4.026737537247322e-05
3372068,1253897.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
2534896,1446874.0,3309829.0,,,2,4.026737537247322e-05
4845311,4889473.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
3202180,,,,,2,4.026737537247322e-05
954832,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
3498269,1838359.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4838128,,,,,2,4.026737537247322e-05
34816,3309829.0,,,,2,4.026737537247322e-05
4668913,1169730.0,,,,2,4.026737537247322e-05
1685420,,,,,2,4.026737537247322e-05
3710764,2431715.0,3309829.0,,,2,4.026737537247322e-05
1810589,4924639.0,300454.0,4924402.0,3309829.0,2,4.026737537247322e-05
2235422,2620120.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
1012062,2327105.0,3309829.0,,,2,4.026737537247322e-05
4626028,4807489.0,602378.0,234740.0,3309829.0,2,4.026737537247322e-05
1835043,1446874.0,3309829.0,,,2,4.026737537247322e-05
4836774,1446874.0,3309829.0,,,2,4.026737537247322e-05
1817374,4627169.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4160548,3607105.0,3309829.0,,,2,4.026737537247322e-05
4666530,1446874.0,3309829.0,,,2,4.026737537247322e-05
2529968,1169730.0,,,,2,4.026737537247322e-05
2836318,3131342.0,3309829.0,,,2,4.026737537247322e-05
4791193,3309829.0,,,,2,4.026737537247322e-05
2113694,4905664.0,3309829.0,,,2,4.026737537247322e-05
4487429,4926933.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4678539,,,,,2,4.026737537247322e-05
2725784,1446874.0,3309829.0,,,2,4.026737537247322e-05
3034681,1971994.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4905156,4676793.0,,,,2,4.026737537247322e-05
4556827,3309829.0,,,,2,4.026737537247322e-05
158241,1446874.0,3309829.0,,,2,4.026737537247322e-05
2880706,1169730.0,,,,2,4.026737537247322e-05
4626957,4228632.0,3131342.0,3309829.0,,2,4.026737537247322e-05
4813447,1104665.0,1169730.0,,,2,4.026737537247322e-05
4637696,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
1301386,3607105.0,3309829.0,,,2,4.026737537247322e-05
4646775,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
523559,3309829.0,,,,2,4.026737537247322e-05
4867924,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
3483626,3309829.0,,,,2,4.026737537247322e-05
2110155,1446874.0,3309829.0,,,2,4.026737537247322e-05
3956155,3309829.0,,,,2,4.026737537247322e-05
1215472,1446874.0,3309829.0,,,2,4.026737537247322e-05
2985534,1446874.0,3309829.0,,,2,4.026737537247322e-05
1246774,3712065.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4859084,4676793.0,,,,2,4.026737537247322e-05
4931116,1446874.0,3309829.0,,,2,4.026737537247322e-05
632776,4797615.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
787176,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
1975290,,,,,2,4.026737537247322e-05
571477,4159015.0,4676793.0,,,2,4.026737537247322e-05
3903084,4865273.0,3309829.0,,,2,4.026737537247322e-05
4888405,1446874.0,3309829.0,,,2,4.026737537247322e-05
4657002,4632726.0,3309829.0,,,2,4.026737537247322e-05
672643,4678932.0,3309829.0,,,2,4.026737537247322e-05
3462714,3434257.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4393649,1446874.0,3309829.0,,,2,4.026737537247322e-05
4863489,3309829.0,,,,2,4.026737537247322e-05
953247,1785079.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
4189926,3712065.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4927694,,,,,2,4.026737537247322e-05
3712065,1446876.0,3309829.0,,,2,4.026737537247322e-05
4777180,2327105.0,3309829.0,,,2,4.026737537247322e-05
3820355,1446874.0,3309829.0,,,2,4.026737537247322e-05
4157391,1446874.0,3309829.0,,,2,4.026737537247322e-05
528897,3309829.0,,,,2,4.026737537247322e-05
3197065,3309829.0,,,,2,4.026737537247322e-05
1276781,4676793.0,,,,2,4.026737537247322e-05
4490189,1672583.0,3712065.0,1446874.0,3309829.0,2,4.026737537247322e-05
3830876,234740.0,3309829.0,,,2,4.026737537247322e-05
4442179,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4173148,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
1041975,4908101.0,4904772.0,3309829.0,,2,4.026737537247322e-05
95362,2131387.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
4728890,4227871.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4661303,1169730.0,,,,2,4.026737537247322e-05
3564940,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
561511,347080.0,3309829.0,,,2,4.026737537247322e-05
1505895,1446874.0,3309829.0,,,2,4.026737537247322e-05
1791177,1446874.0,3309829.0,,,2,4.026737537247322e-05
4748196,4813796.0,,,,2,4.026737537247322e-05
4813566,4931313.0,3712065.0,1446874.0,3309829.0,2,4.026737537247322e-05
1507002,2591237.0,4843071.0,3309829.0,,2,4.026737537247322e-05
1107810,3309829.0,,,,2,4.026737537247322e-05
2549459,3309829.0,,,,2,4.026737537247322e-05
4083749,4808255.0,1446874.0,3309829.0,,2,4.026737537247322e-05
520335,2252524.0,3826291.0,3309829.0,,2,4.026737537247322e-05
2884003,4464474.0,3712065.0,1446874.0,3309829.0,2,4.026737537247322e-05
3014449,505692.0,1446874.0,3309829.0,,2,4.026737537247322e-05
4034987,4507582.0,1446874.0,3309829.0,,2,4.026737537247322e-05
2539748,,,,,2,4.026737537247322e-05
512335,4875417.0,4808255.0,1446874.0,3309829.0,2,4.026737537247322e-05
4810423,3607105.0,3309829.0,,,2,4.026737537247322e-05
