p1,p2,p3,p4,p5,counts,norm_counts
4793396,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
2015495,3309829.0,,,,5,9.940160235382995e-05
1667047,4902321.0,,,,5,9.940160235382995e-05
625224,3712065.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4639135,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4117785,4913336.0,,,,5,9.940160235382995e-05
1516062,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
2810859,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
2576417,1446874.0,3309829.0,,,5,9.940160235382995e-05
4810826,3309829.0,,,,5,9.940160235382995e-05
2540365,4071476.0,4808255.0,1446874.0,3309829.0,5,9.940160235382995e-05
637666,1446874.0,3309829.0,,,5,9.940160235382995e-05
3080257,3309829.0,,,,5,9.940160235382995e-05
4489062,4000810.0,4802829.0,4808793.0,3607105.0,5,9.940160235382995e-05
777153,2327105.0,3309829.0,,,5,9.940160235382995e-05
4874618,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
1101820,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
3647115,796691.0,4808255.0,1446874.0,3309829.0,5,9.940160235382995e-05
4627165,2460824.0,4808255.0,1446874.0,3309829.0,5,9.940160235382995e-05
4930974,,,,,5,9.940160235382995e-05
3078870,3712065.0,1446874.0,3309829.0,,5,9.940160235382995e-05
1726232,4802829.0,4808793.0,3607105.0,3309829.0,5,9.940160235382995e-05
2900193,4808255.0,1446874.0,1225654.0,3309829.0,5,9.940160235382995e-05
2326030,3309829.0,,,,5,9.940160235382995e-05
4753460,4797163.0,3712065.0,1446874.0,3309829.0,5,9.940160235382995e-05
2694847,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
1639460,1446874.0,3309829.0,,,5,9.940160235382995e-05
1781870,3712065.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4618402,2327105.0,3309829.0,,,5,9.940160235382995e-05
4478129,2256008.0,3712065.0,1446874.0,3309829.0,5,9.940160235382995e-05
3479591,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
2503919,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
2356862,1446874.0,3309829.0,,,5,9.940160235382995e-05
4632326,1786080.0,1554845.0,1446874.0,3309829.0,5,9.940160235382995e-05
817337,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
3695507,1446874.0,3309829.0,,,5,9.940160235382995e-05
266613,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
3080920,3062358.0,4808255.0,1446874.0,3309829.0,5,9.940160235382995e-05
2828112,253060.0,4266528.0,3309829.0,,5,9.940160235382995e-05
1839031,4629858.0,3309829.0,,,5,9.940160235382995e-05
24526,3309829.0,,,,5,9.940160235382995e-05
2282058,2811799.0,2418960.0,3309829.0,,5,9.940160235382995e-05
1312399,4670108.0,3712065.0,1446874.0,3309829.0,5,9.940160235382995e-05
4916403,,,,,5,9.940160235382995e-05
4806022,4844221.0,,,,5,9.940160235382995e-05
4886874,1599527.0,3309829.0,,,5,9.940160235382995e-05
2653555,4666479.0,3712065.0,1446874.0,3309829.0,5,9.940160235382995e-05
4676559,2715446.0,3309829.0,,,5,9.940160235382995e-05
1192797,4676793.0,,,,5,9.940160235382995e-05
4811698,4915261.0,4808255.0,1446874.0,3309829.0,5,9.940160235382995e-05
4734192,4664130.0,3463952.0,2327105.0,3309829.0,5,9.940160235382995e-05
4760148,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
1662693,1836645.0,2327105.0,3309829.0,,5,9.940160235382995e-05
3955845,4835542.0,3712065.0,1446874.0,3309829.0,5,9.940160235382995e-05
4631191,4676793.0,,,,5,9.940160235382995e-05
4902214,3309829.0,,,,5,9.940160235382995e-05
2804150,1446874.0,3309829.0,,,5,9.940160235382995e-05
4899211,3309829.0,,,,5,9.940160235382995e-05
4739394,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4808792,3607105.0,3309829.0,,,5,9.940160235382995e-05
2784144,4739394.0,4808255.0,1446874.0,3309829.0,5,9.940160235382995e-05
3903425,3607105.0,3309829.0,,,5,9.940160235382995e-05
3725470,3712065.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4362156,3309829.0,,,,5,9.940160235382995e-05
4665157,,,,,5,9.940160235382995e-05
4803942,4628979.0,4808255.0,1446874.0,3309829.0,5,9.940160235382995e-05
3017571,3712065.0,1446874.0,3309829.0,,5,9.940160235382995e-05
1875888,873933.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4915293,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
3421409,3309829.0,,,,5,9.940160235382995e-05
1772194,3131342.0,3309829.0,,,5,9.940160235382995e-05
1931219,4643930.0,4802829.0,4808793.0,3607105.0,5,9.940160235382995e-05
1093221,1446874.0,3309829.0,,,5,9.940160235382995e-05
1858066,4390069.0,3309829.0,,,5,9.940160235382995e-05
4684465,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
2170187,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4473001,3309829.0,,,,5,9.940160235382995e-05
4907903,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4837446,3309829.0,,,,5,9.940160235382995e-05
4732610,4471849.0,4916470.0,4808255.0,1446874.0,5,9.940160235382995e-05
4639020,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
1716922,3607105.0,3309829.0,,,5,9.940160235382995e-05
2328153,3309829.0,,,,5,9.940160235382995e-05
3724210,3712065.0,1446874.0,3309829.0,,5,9.940160235382995e-05
803197,4218137.0,3712065.0,1446874.0,3309829.0,5,9.940160235382995e-05
1599527,3309829.0,,,,5,9.940160235382995e-05
4898126,3309829.0,,,,5,9.940160235382995e-05
1778554,3309829.0,,,,5,9.940160235382995e-05
4632868,1779361.0,4808255.0,1446874.0,3309829.0,5,9.940160235382995e-05
2383299,1446874.0,3309829.0,,,5,9.940160235382995e-05
4937264,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4284016,3761552.0,4808255.0,1446874.0,3309829.0,5,9.940160235382995e-05
4903323,3712065.0,1446874.0,3309829.0,,5,9.940160235382995e-05
999876,2327105.0,3309829.0,,,5,9.940160235382995e-05
4794820,4808793.0,3607105.0,3309829.0,,5,9.940160235382995e-05
4374529,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
78860,1446874.0,3309829.0,,,5,9.940160235382995e-05
12782,3309829.0,,,,5,9.940160235382995e-05
1750716,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
1667779,4625832.0,4868853.0,4676793.0,,5,9.940160235382995e-05
4914190,1446874.0,3309829.0,,,5,9.940160235382995e-05
589788,4662313.0,1446874.0,3309829.0,,5,9.940160235382995e-05
1976577,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4319709,4808255.0,1446874.0,3309829.0,,5,9.940160235382995e-05
4265779,1540686.0,3309829.0,,,5,9.940160235382995e-05
4807993,4809717.0,874856.0,3712065.0,1446874.0,5,9.940160235382995e-05
4636570,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
528805,3309829.0,,,,4,7.952128188306396e-05
1212028,1446874.0,3309829.0,,,4,7.952128188306396e-05
4793187,3309829.0,,,,4,7.952128188306396e-05
4931356,4861640.0,3309829.0,,,4,7.952128188306396e-05
350385,3309829.0,,,,4,7.952128188306396e-05
4930461,4666479.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
4567301,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
860505,3309829.0,,,,4,7.952128188306396e-05
3777427,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1176073,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1674765,4902321.0,,,,4,7.952128188306396e-05
4633705,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4399387,4335418.0,3309829.0,,,4,7.952128188306396e-05
4885996,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1804860,,,,,4,7.952128188306396e-05
4098968,3309829.0,,,,4,7.952128188306396e-05
4122446,4731531.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
3902383,1446874.0,3309829.0,,,4,7.952128188306396e-05
4805366,4722188.0,3309829.0,,,4,7.952128188306396e-05
4674261,4070684.0,4808255.0,1446874.0,,4,7.952128188306396e-05
72835,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2668992,2327105.0,3309829.0,,,4,7.952128188306396e-05
4906101,1446874.0,3309829.0,,,4,7.952128188306396e-05
4519364,3309829.0,,,,4,7.952128188306396e-05
4410500,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4750776,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4444348,1446874.0,3309829.0,,,4,7.952128188306396e-05
740439,1910318.0,3309829.0,,,4,7.952128188306396e-05
4808791,3607105.0,3309829.0,,,4,7.952128188306396e-05
1129473,4940158.0,1446874.0,3309829.0,,4,7.952128188306396e-05
131379,3309829.0,,,,4,7.952128188306396e-05
666304,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4245740,4676793.0,,,,4,7.952128188306396e-05
1779912,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2729965,1271770.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
2734467,610130.0,4889473.0,4808255.0,1446874.0,4,7.952128188306396e-05
1424619,3309829.0,,,,4,7.952128188306396e-05
2745429,1446874.0,3309829.0,,,4,7.952128188306396e-05
4636136,1446874.0,3309829.0,,,4,7.952128188306396e-05
4933993,3309829.0,,,,4,7.952128188306396e-05
593633,3309829.0,,,,4,7.952128188306396e-05
1455276,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4639946,4797340.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4672330,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4629232,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2175324,3202180.0,3309829.0,,,4,7.952128188306396e-05
4299229,3309829.0,,,,4,7.952128188306396e-05
4931063,3309829.0,,,,4,7.952128188306396e-05
1820829,1446874.0,3309829.0,,,4,7.952128188306396e-05
3022383,3309829.0,,,,4,7.952128188306396e-05
3132386,4813057.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
3450899,3202180.0,3309829.0,,,4,7.952128188306396e-05
4898984,1446874.0,3309829.0,,,4,7.952128188306396e-05
3258406,4666479.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
2299981,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1449295,1446874.0,3309829.0,,,4,7.952128188306396e-05
3298680,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
3419798,3309829.0,,,,4,7.952128188306396e-05
4648019,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4795106,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2199093,2954248.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
2794436,1446874.0,3309829.0,,,4,7.952128188306396e-05
4756302,4677047.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
3042509,4832443.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
3011487,1446874.0,3309829.0,,,4,7.952128188306396e-05
4049541,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4912269,4666479.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
2493268,3309829.0,,,,4,7.952128188306396e-05
3158528,4931366.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
1388852,4795639.0,3454381.0,3309829.0,,4,7.952128188306396e-05
4801736,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
677829,1671184.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
4662025,4902321.0,,,,4,7.952128188306396e-05
3716728,796691.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
1927981,3309829.0,,,,4,7.952128188306396e-05
4672227,4867021.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
2330067,2715724.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
4357763,2853438.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4658167,3018275.0,4808255.0,1446874.0,,4,7.952128188306396e-05
4864557,3309829.0,,,,4,7.952128188306396e-05
4722892,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4627371,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2728552,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
3500840,3309829.0,,,,4,7.952128188306396e-05
2708530,3309829.0,,,,4,7.952128188306396e-05
3628106,3309829.0,,,,4,7.952128188306396e-05
1778882,1446874.0,3309829.0,,,4,7.952128188306396e-05
4808130,4860620.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
4934175,1788701.0,2335392.0,3309829.0,,4,7.952128188306396e-05
740977,3309829.0,,,,4,7.952128188306396e-05
4791137,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
3674500,4583913.0,505692.0,1446874.0,3309829.0,4,7.952128188306396e-05
4908589,4666479.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
3645929,1446874.0,3309829.0,,,4,7.952128188306396e-05
1882812,3309829.0,,,,4,7.952128188306396e-05
3210614,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
3206399,3843280.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
2739422,1446874.0,3309829.0,,,4,7.952128188306396e-05
3365992,3299754.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
2438739,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
3155229,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
3712065,1446874.0,,,,4,7.952128188306396e-05
4737418,1446874.0,3309829.0,,,4,7.952128188306396e-05
30451,4629858.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4130500,4599634.0,1192979.0,3607105.0,3309829.0,4,7.952128188306396e-05
3254935,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4083685,1446874.0,3309829.0,,,4,7.952128188306396e-05
4672927,1446874.0,3309829.0,,,4,7.952128188306396e-05
4692181,1446874.0,3309829.0,,,4,7.952128188306396e-05
4628344,3309829.0,,,,4,7.952128188306396e-05
4632741,3309829.0,,,,4,7.952128188306396e-05
4874755,3607105.0,3309829.0,,,4,7.952128188306396e-05
555308,1446874.0,3309829.0,,,4,7.952128188306396e-05
3816267,4909816.0,4903919.0,4808255.0,1446874.0,4,7.952128188306396e-05
2730784,1446874.0,3309829.0,,,4,7.952128188306396e-05
4881181,4237652.0,2327105.0,3309829.0,,4,7.952128188306396e-05
3977189,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4677412,3309829.0,,,,4,7.952128188306396e-05
4861436,1446874.0,3309829.0,,,4,7.952128188306396e-05
1140410,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
3457009,1169730.0,,,,4,7.952128188306396e-05
820537,2327105.0,3309829.0,,,4,7.952128188306396e-05
4905799,1446874.0,3309829.0,,,4,7.952128188306396e-05
1733486,3309829.0,,,,4,7.952128188306396e-05
5054,2738157.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
4931439,1446874.0,3309829.0,,,4,7.952128188306396e-05
3522862,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2425863,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1165077,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2839052,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4673474,4791735.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2732792,4811533.0,,,,4,7.952128188306396e-05
1377078,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4901347,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
629318,4676793.0,,,,4,7.952128188306396e-05
2730786,1446874.0,3309829.0,,,4,7.952128188306396e-05
4622794,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2491309,1169730.0,,,,4,7.952128188306396e-05
4267908,3425961.0,3309829.0,,,4,7.952128188306396e-05
188733,3309829.0,,,,4,7.952128188306396e-05
2271837,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2115374,3309829.0,,,,4,7.952128188306396e-05
1729011,3607105.0,3309829.0,,,4,7.952128188306396e-05
4494081,1446874.0,3309829.0,,,4,7.952128188306396e-05
4281326,4837384.0,3309829.0,,,4,7.952128188306396e-05
2976745,1446874.0,3309829.0,,,4,7.952128188306396e-05
1208082,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4561825,1446874.0,3309829.0,,,4,7.952128188306396e-05
690092,1446874.0,3309829.0,,,4,7.952128188306396e-05
4633070,1446874.0,3309829.0,,,4,7.952128188306396e-05
4908897,4919767.0,4808255.0,1446874.0,,4,7.952128188306396e-05
3873994,1446874.0,3309829.0,,,4,7.952128188306396e-05
4747667,1927981.0,3309829.0,,,4,7.952128188306396e-05
4490189,1672583.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
2625753,4505640.0,1446874.0,3309829.0,,4,7.952128188306396e-05
906352,4928869.0,,,,4,7.952128188306396e-05
4462613,4810870.0,3309829.0,,,4,7.952128188306396e-05
4668625,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
544435,3309829.0,,,,4,7.952128188306396e-05
4885796,1446874.0,3309829.0,,,4,7.952128188306396e-05
4669096,2971855.0,193260.0,2739533.0,896344.0,4,7.952128188306396e-05
4396861,3944752.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
1997972,4867250.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
2285627,3309829.0,,,,4,7.952128188306396e-05
2343620,1446874.0,3309829.0,,,4,7.952128188306396e-05
1672481,629522.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4642705,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2621924,1446874.0,3309829.0,,,4,7.952128188306396e-05
1120047,3309829.0,,,,4,7.952128188306396e-05
4655015,1740820.0,3309829.0,,,4,7.952128188306396e-05
3076713,2327105.0,3309829.0,,,4,7.952128188306396e-05
1788579,1446874.0,3309829.0,,,4,7.952128188306396e-05
4813473,3309829.0,,,,4,7.952128188306396e-05
3794950,1775371.0,1786048.0,1446874.0,3309829.0,4,7.952128188306396e-05
1395125,1446874.0,3309829.0,,,4,7.952128188306396e-05
4873344,3309829.0,,,,4,7.952128188306396e-05
4658829,4652655.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
3354739,3150337.0,3115709.0,3712065.0,1446875.0,4,7.952128188306396e-05
4195185,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
522370,4666479.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
2007048,4798615.0,2389703.0,2846990.0,3309829.0,4,7.952128188306396e-05
1006004,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
3980114,3309829.0,,,,4,7.952128188306396e-05
1240695,1856297.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4627639,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4942039,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4836279,1446874.0,3309829.0,,,4,7.952128188306396e-05
4796184,2853438.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1251966,1446874.0,3309829.0,,,4,7.952128188306396e-05
4666140,4676793.0,,,,4,7.952128188306396e-05
1740927,1446874.0,3309829.0,,,4,7.952128188306396e-05
511640,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
3971724,3309829.0,,,,4,7.952128188306396e-05
2658705,3309829.0,,,,4,7.952128188306396e-05
4612666,4743585.0,3131342.0,3309829.0,,4,7.952128188306396e-05
1227297,3309829.0,,,,4,7.952128188306396e-05
2716960,3309829.0,,,,4,7.952128188306396e-05
1136309,507761.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
4631713,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1932805,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1242826,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4800311,4443839.0,3309829.0,,,4,7.952128188306396e-05
3966302,4808793.0,3607105.0,3309829.0,,4,7.952128188306396e-05
2886900,4646035.0,3309829.0,,,4,7.952128188306396e-05
4702990,1632466.0,4797615.0,4808255.0,1446874.0,4,7.952128188306396e-05
427274,3309829.0,,,,4,7.952128188306396e-05
2472204,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2733289,4887556.0,2853438.0,1446874.0,3309829.0,4,7.952128188306396e-05
3346771,4936402.0,,,,4,7.952128188306396e-05
284989,4633411.0,1306069.0,3712065.0,1446874.0,4,7.952128188306396e-05
1354618,3309829.0,,,,4,7.952128188306396e-05
4020909,3309829.0,,,,4,7.952128188306396e-05
2782290,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2338934,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4872390,4629587.0,4676793.0,,,4,7.952128188306396e-05
567831,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1861669,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
4907088,3309829.0,,,,4,7.952128188306396e-05
2128989,4808255.0,1446874.0,3309829.0,,4,7.952128188306396e-05
3663926,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
2727448,1850116.0,1744834.0,3309829.0,,4,7.952128188306396e-05
722534,3309829.0,,,,4,7.952128188306396e-05
3029273,1446874.0,3309829.0,,,4,7.952128188306396e-05
537228,1271770.0,4808255.0,1446874.0,,4,7.952128188306396e-05
1786779,1446874.0,3309829.0,,,4,7.952128188306396e-05
193971,1446874.0,3309829.0,,,4,7.952128188306396e-05
1007505,4841500.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1327074,960612.0,4808255.0,1446874.0,3309829.0,4,7.952128188306396e-05
3100596,3309829.0,,,,4,7.952128188306396e-05
4909154,3309829.0,,,,4,7.952128188306396e-05
1679617,3309829.0,,,,4,7.952128188306396e-05
3920961,3712065.0,1446874.0,3309829.0,,4,7.952128188306396e-05
1843824,3607105.0,3309829.0,,,4,7.952128188306396e-05
3085116,4666479.0,3712065.0,1446874.0,3309829.0,4,7.952128188306396e-05
