p1,p2,p3,p4,p5,counts,norm_counts
4727281,4628424.0,,,,1,0.0009124087591240876
236280,,,,,1,0.0009124087591240876
4666248,,,,,1,0.0009124087591240876
4943954,,,,,1,0.0009124087591240876
4753950,,,,,1,0.0009124087591240876
4944419,,,,,1,0.0009124087591240876
4878433,,,,,1,0.0009124087591240876
4834248,,,,,1,0.0009124087591240876
4659379,,,,,1,0.0009124087591240876
4669261,,,,,1,0.0009124087591240876
2777412,,,,,1,0.0009124087591240876
4840478,,,,,1,0.0009124087591240876
4644330,,,,,1,0.0009124087591240876
4944670,,,,,1,0.0009124087591240876
4873559,,,,,1,0.0009124087591240876
4943013,,,,,1,0.0009124087591240876
4845514,,,,,1,0.0009124087591240876
4726408,,,,,1,0.0009124087591240876
4944535,,,,,1,0.0009124087591240876
4942618,,,,,1,0.0009124087591240876
4799268,,,,,1,0.0009124087591240876
4738453,,,,,1,0.0009124087591240876
4933442,,,,,1,0.0009124087591240876
4906574,,,,,1,0.0009124087591240876
4706159,,,,,1,0.0009124087591240876
4865674,,,,,1,0.0009124087591240876
4941041,,,,,1,0.0009124087591240876
4743413,,,,,1,0.0009124087591240876
4813374,,,,,1,0.0009124087591240876
4653190,,,,,1,0.0009124087591240876
4930965,,,,,1,0.0009124087591240876
4806044,,,,,1,0.0009124087591240876
4941086,,,,,1,0.0009124087591240876
4671247,,,,,1,0.0009124087591240876
4806278,,,,,1,0.0009124087591240876
4837552,,,,,1,0.0009124087591240876
4800461,,,,,1,0.0009124087591240876
4795142,,,,,1,0.0009124087591240876
4633034,,,,,1,0.0009124087591240876
4873034,,,,,1,0.0009124087591240876
4636734,,,,,1,0.0009124087591240876
4796337,,,,,1,0.0009124087591240876
4865340,,,,,1,0.0009124087591240876
4864115,,,,,1,0.0009124087591240876
4944511,,,,,1,0.0009124087591240876
4297005,,,,,1,0.0009124087591240876
4641233,,,,,1,0.0009124087591240876
4744451,,,,,1,0.0009124087591240876
4657938,,,,,1,0.0009124087591240876
4083967,,,,,1,0.0009124087591240876
4821838,,,,,1,0.0009124087591240876
4943717,,,,,1,0.0009124087591240876
4867729,,,,,1,0.0009124087591240876
4943666,,,,,1,0.0009124087591240876
4943817,,,,,1,0.0009124087591240876
158258,,,,,1,0.0009124087591240876
4807301,,,,,1,0.0009124087591240876
4670950,,,,,1,0.0009124087591240876
1382362,,,,,1,0.0009124087591240876
4666696,,,,,1,0.0009124087591240876
4800018,,,,,1,0.0009124087591240876
4942129,4941180.0,,,,1,0.0009124087591240876
4944620,,,,,1,0.0009124087591240876
4632292,,,,,1,0.0009124087591240876
4931332,,,,,1,0.0009124087591240876
4943015,,,,,1,0.0009124087591240876
4942131,,,,,1,0.0009124087591240876
4943742,,,,,1,0.0009124087591240876
4742923,,,,,1,0.0009124087591240876
4745293,,,,,1,0.0009124087591240876
4803476,,,,,1,0.0009124087591240876
4900077,,,,,1,0.0009124087591240876
4755172,,,,,1,0.0009124087591240876
4745360,,,,,1,0.0009124087591240876
4941875,,,,,1,0.0009124087591240876
4942580,,,,,1,0.0009124087591240876
4920302,,,,,1,0.0009124087591240876
4799746,,,,,1,0.0009124087591240876
4940024,,,,,1,0.0009124087591240876
4942371,,,,,1,0.0009124087591240876
4648747,,,,,1,0.0009124087591240876
4943346,,,,,1,0.0009124087591240876
4819801,,,,,1,0.0009124087591240876
4631216,,,,,1,0.0009124087591240876
4941779,,,,,1,0.0009124087591240876
4919165,,,,,1,0.0009124087591240876
4756699,,,,,1,0.0009124087591240876
4865693,,,,,1,0.0009124087591240876
4637960,,,,,1,0.0009124087591240876
4811216,,,,,1,0.0009124087591240876
4759434,,,,,1,0.0009124087591240876
4832931,,,,,1,0.0009124087591240876
4760644,,,,,1,0.0009124087591240876
4626134,,,,,1,0.0009124087591240876
4943056,,,,,1,0.0009124087591240876
4933575,,,,,1,0.0009124087591240876
4675355,,,,,1,0.0009124087591240876
4740182,,,,,1,0.0009124087591240876
4812453,,,,,1,0.0009124087591240876
4829466,,,,,1,0.0009124087591240876
4299667,,,,,1,0.0009124087591240876
4666293,,,,,1,0.0009124087591240876
4798588,,,,,1,0.0009124087591240876
4797625,,,,,1,0.0009124087591240876
4837815,,,,,1,0.0009124087591240876
4666546,,,,,1,0.0009124087591240876
4724566,,,,,1,0.0009124087591240876
4943872,,,,,1,0.0009124087591240876
4649718,,,,,1,0.0009124087591240876
4944669,,,,,1,0.0009124087591240876
4844971,,,,,1,0.0009124087591240876
4659181,,,,,1,0.0009124087591240876
4944476,4873753.0,,,,1,0.0009124087591240876
