p1,p2,p3,p4,p5,counts,norm_counts
4654777,3628265.0,377975.0,,,1,1.9195331695331695e-05
3595521,4919723.0,2853438.0,,,1,1.9195331695331695e-05
4939285,4880010.0,2853438.0,3309828.0,,1,1.9195331695331695e-05
4658167,4632739.0,4808255.0,,,1,1.9195331695331695e-05
3311564,1855766.0,,,,1,1.9195331695331695e-05
548744,4753182.0,3450255.0,3309829.0,,1,1.9195331695331695e-05
2152378,3973570.0,4808255.0,1446880.0,,1,1.9195331695331695e-05
4610147,3103777.0,4808260.0,1446874.0,,1,1.9195331695331695e-05
4937241,4029663.0,4808255.0,1446877.0,3309829.0,1,1.9195331695331695e-05
3881348,4866061.0,1624778.0,1446875.0,,1,1.9195331695331695e-05
4443470,4028795.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4878493,3491321.0,,,,1,1.9195331695331695e-05
4669064,4400156.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4876213,3883836.0,4936402.0,,,1,1.9195331695331695e-05
3017226,1850251.0,4652048.0,3607104.0,,1,1.9195331695331695e-05
3456071,4071476.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2821323,1801037.0,2665916.0,1624780.0,1446874.0,1,1.9195331695331695e-05
4926005,2052469.0,3309829.0,,,1,1.9195331695331695e-05
1537243,851451.0,4808256.0,1446877.0,3309829.0,1,1.9195331695331695e-05
1537243,851451.0,,,,1,1.9195331695331695e-05
4634208,3836106.0,4808256.0,1446877.0,3309829.0,1,1.9195331695331695e-05
3292274,4753963.0,4808256.0,3309829.0,,1,1.9195331695331695e-05
3292274,4753963.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3292274,4753963.0,4808260.0,1446874.0,3309826.0,1,1.9195331695331695e-05
1539043,2665916.0,1624778.0,3309829.0,,1,1.9195331695331695e-05
3433392,4704104.0,1446880.0,4577070.0,3309829.0,1,1.9195331695331695e-05
3017226,1850251.0,4652048.0,3175516.0,,1,1.9195331695331695e-05
4792427,1873439.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
3741158,230593.0,2327105.0,3309829.0,,1,1.9195331695331695e-05
4919542,4649341.0,4812363.0,3309829.0,,1,1.9195331695331695e-05
4244098,1174217.0,,,,1,1.9195331695331695e-05
4804178,3471083.0,1852006.0,,,1,1.9195331695331695e-05
4926292,4801791.0,4808255.0,3309829.0,,1,1.9195331695331695e-05
266333,2665916.0,1624778.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4943614,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4669117,4666479.0,3712065.0,1446877.0,3309829.0,1,1.9195331695331695e-05
978722,1844067.0,3050645.0,4808260.0,,1,1.9195331695331695e-05
149826,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2764008,4919902.0,2748477.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4330183,4400594.0,4636169.0,2853438.0,1446874.0,1,1.9195331695331695e-05
1926249,4797615.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2805521,4808793.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
4622850,2635128.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
4727964,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4918491,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4930923,2325458.0,3309829.0,,,1,1.9195331695331695e-05
4838616,1786201.0,4507584.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4669117,4666479.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4660350,2665916.0,1624778.0,,,1,1.9195331695331695e-05
4660350,2665916.0,1624778.0,3309828.0,,1,1.9195331695331695e-05
2550545,2693572.0,1624778.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3364548,4611443.0,,,,1,1.9195331695331695e-05
1017714,2635128.0,4808255.0,3309828.0,,1,1.9195331695331695e-05
4876929,2837565.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4770234,4428121.0,,,,1,1.9195331695331695e-05
4906020,4175562.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
2469096,1446874.0,3309829.0,,,1,1.9195331695331695e-05
2714896,871040.0,3302390.0,,,1,1.9195331695331695e-05
4943682,3607105.0,3309829.0,,,1,1.9195331695331695e-05
526259,4808255.0,1446874.0,3859770.0,3309829.0,1,1.9195331695331695e-05
10549,1953486.0,3309829.0,,,1,1.9195331695331695e-05
517744,3175516.0,3607105.0,3309825.0,,1,1.9195331695331695e-05
4796685,4663378.0,3890326.0,1446874.0,3309829.0,1,1.9195331695331695e-05
490178,3607105.0,3309829.0,,,1,1.9195331695331695e-05
53557,1403683.0,4808255.0,3309828.0,,1,1.9195331695331695e-05
1297018,3035984.0,,,,1,1.9195331695331695e-05
949472,4704104.0,1446881.0,3309829.0,,1,1.9195331695331695e-05
4040631,2074139.0,4666479.0,1446874.0,,1,1.9195331695331695e-05
1159782,4808255.0,3915644.0,,,1,1.9195331695331695e-05
3922526,3607105.0,3309829.0,,,1,1.9195331695331695e-05
1802628,2696276.0,2853438.0,3309829.0,,1,1.9195331695331695e-05
4831608,3309829.0,,,,1,1.9195331695331695e-05
1000672,4864769.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3169465,4808255.0,3309829.0,,,1,1.9195331695331695e-05
4867427,3942392.0,,,,1,1.9195331695331695e-05
4867427,3942392.0,3302476.0,2327105.0,,1,1.9195331695331695e-05
4801005,4126201.0,4808793.0,3309829.0,,1,1.9195331695331695e-05
3781726,587556.0,3712064.0,1446875.0,,1,1.9195331695331695e-05
3781726,587556.0,3712065.0,1446878.0,3309829.0,1,1.9195331695331695e-05
4672095,4663921.0,4808452.0,1446876.0,,1,1.9195331695331695e-05
4809470,26408.0,3309829.0,,,1,1.9195331695331695e-05
4941216,2366025.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4641397,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4876632,4793533.0,,,,1,1.9195331695331695e-05
4791288,3822050.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
4791288,3822050.0,4808255.0,1446877.0,,1,1.9195331695331695e-05
4790365,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3977974,1774269.0,4915261.0,3712063.0,,1,1.9195331695331695e-05
137428,1874425.0,4808255.0,1446874.0,3309828.0,1,1.9195331695331695e-05
255533,4647320.0,,,,1,1.9195331695331695e-05
255533,4647319.0,3309829.0,,,1,1.9195331695331695e-05
4941216,2366025.0,2853438.0,1446874.0,3309827.0,1,1.9195331695331695e-05
1977143,944404.0,4813322.0,1436935.0,2853438.0,1,1.9195331695331695e-05
1775910,1446874.0,3309829.0,,,1,1.9195331695331695e-05
2324738,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
516538,4643738.0,4808255.0,1446874.0,3309826.0,1,1.9195331695331695e-05
287082,20562.0,4808255.0,3309826.0,,1,1.9195331695331695e-05
4879821,4704104.0,4577070.0,3309829.0,,1,1.9195331695331695e-05
4879821,4704104.0,1446882.0,4577072.0,3309829.0,1,1.9195331695331695e-05
4812453,3607105.0,3309829.0,,,1,1.9195331695331695e-05
4834717,4899506.0,3712065.0,1446874.0,3309826.0,1,1.9195331695331695e-05
2389967,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
362875,3073803.0,4267010.0,,,1,1.9195331695331695e-05
797241,4466717.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
191018,1624090.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1541641,143214.0,4874755.0,3607105.0,3309829.0,1,1.9195331695331695e-05
4944753,4639158.0,4808255.0,,,1,1.9195331695331695e-05
4864881,2665916.0,,,,1,1.9195331695331695e-05
2454085,2665916.0,1624778.0,3309829.0,,1,1.9195331695331695e-05
1715108,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2160032,4813242.0,4175390.0,4808255.0,,1,1.9195331695331695e-05
818505,3309829.0,,,,1,1.9195331695331695e-05
1780459,4808256.0,1446874.0,2075113.0,,1,1.9195331695331695e-05
4628961,1384347.0,3712065.0,1446874.0,,1,1.9195331695331695e-05
1237585,4864544.0,2853438.0,3309829.0,,1,1.9195331695331695e-05
4864491,4808255.0,1446874.0,,,1,1.9195331695331695e-05
2521015,4908918.0,4503865.0,4808255.0,,1,1.9195331695331695e-05
2521015,4908918.0,4503865.0,4808256.0,,1,1.9195331695331695e-05
1216095,497023.0,,,,1,1.9195331695331695e-05
3975431,3292630.0,4937240.0,,,1,1.9195331695331695e-05
1736445,4807538.0,3712064.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4804138,2275311.0,,,,1,1.9195331695331695e-05
2696678,1664515.0,1587840.0,1446874.0,,1,1.9195331695331695e-05
2361173,2104994.0,4808255.0,1446877.0,3309829.0,1,1.9195331695331695e-05
4801004,4126201.0,4808793.0,3607102.0,3309829.0,1,1.9195331695331695e-05
1555575,4903025.0,1611935.0,,,1,1.9195331695331695e-05
2367221,1660307.0,,,,1,1.9195331695331695e-05
4266576,4666042.0,4930881.0,1446881.0,,1,1.9195331695331695e-05
2035483,1789102.0,,,,1,1.9195331695331695e-05
563526,2474357.0,4899290.0,4666479.0,3712063.0,1,1.9195331695331695e-05
4887959,3309829.0,,,,1,1.9195331695331695e-05
4861093,2665916.0,1624778.0,1446875.0,3309828.0,1,1.9195331695331695e-05
4861093,2665916.0,1624779.0,,,1,1.9195331695331695e-05
363935,4923511.0,1030081.0,,,1,1.9195331695331695e-05
4801004,4126201.0,4808793.0,3607100.0,,1,1.9195331695331695e-05
2696678,1664515.0,1587840.0,,,1,1.9195331695331695e-05
4626292,4919824.0,3309829.0,,,1,1.9195331695331695e-05
4497753,1271770.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4807993,4809718.0,874856.0,3712063.0,1446881.0,1,1.9195331695331695e-05
2868640,2665916.0,1624778.0,1446877.0,,1,1.9195331695331695e-05
4807993,4809717.0,874856.0,,,1,1.9195331695331695e-05
2389261,2483577.0,3712065.0,3309829.0,,1,1.9195331695331695e-05
2072254,4171751.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4792427,1873439.0,4808258.0,1446878.0,3309829.0,1,1.9195331695331695e-05
4792427,1873439.0,4808256.0,3309829.0,,1,1.9195331695331695e-05
4930998,3052508.0,4808258.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4667034,3309829.0,,,,1,1.9195331695331695e-05
4377180,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4646298,4666479.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4653991,2696276.0,2853438.0,1446874.0,,1,1.9195331695331695e-05
4653991,2696276.0,2853438.0,1446874.0,3309827.0,1,1.9195331695331695e-05
4634170,3309829.0,,,,1,1.9195331695331695e-05
1307113,1794232.0,4677629.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4487040,4797615.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
3450727,4223134.0,4889472.0,4808256.0,1446874.0,1,1.9195331695331695e-05
4859074,4042784.0,4704104.0,,,1,1.9195331695331695e-05
4843459,3704085.0,910829.0,1446874.0,,1,1.9195331695331695e-05
410895,,,,,1,1.9195331695331695e-05
3076583,1268527.0,3175519.0,3607105.0,3309829.0,1,1.9195331695331695e-05
3076583,1268527.0,3175519.0,3607104.0,3309829.0,1,1.9195331695331695e-05
2355432,3511619.0,1932804.0,4808255.0,1446874.0,1,1.9195331695331695e-05
2355432,3511619.0,1932805.0,4808258.0,1446874.0,1,1.9195331695331695e-05
921272,,,,,1,1.9195331695331695e-05
2301263,4635044.0,4704104.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4562629,3175516.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
4658756,4808255.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
4796624,2046259.0,4704104.0,1446874.0,4577070.0,1,1.9195331695331695e-05
4802306,3623149.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
731206,1684453.0,1784116.0,,,1,1.9195331695331695e-05
4760626,3876537.0,4808255.0,1446878.0,3309829.0,1,1.9195331695331695e-05
4724362,4821653.0,,,,1,1.9195331695331695e-05
2346009,3281530.0,4491240.0,1781037.0,,1,1.9195331695331695e-05
4634003,2731635.0,3009665.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4634003,2731635.0,3009665.0,4808256.0,1446874.0,1,1.9195331695331695e-05
1555928,4704104.0,4577070.0,3309829.0,,1,1.9195331695331695e-05
1780716,4808255.0,1446877.0,3309829.0,,1,1.9195331695331695e-05
1215721,4866712.0,3712065.0,3309829.0,,1,1.9195331695331695e-05
230171,4801796.0,3309829.0,,,1,1.9195331695331695e-05
1215721,4866712.0,,,,1,1.9195331695331695e-05
4840661,,,,,1,1.9195331695331695e-05
3607105,3309828.0,,,,1,1.9195331695331695e-05
1537880,4821096.0,3309824.0,,,1,1.9195331695331695e-05
4931913,4704104.0,1446880.0,4577072.0,3309829.0,1,1.9195331695331695e-05
1060600,3309829.0,,,,1,1.9195331695331695e-05
2391421,300237.0,3712065.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4915176,2552040.0,1446878.0,,,1,1.9195331695331695e-05
1507318,1753175.0,2295774.0,4390069.0,3309829.0,1,1.9195331695331695e-05
696991,3309829.0,,,,1,1.9195331695331695e-05
4631622,3309829.0,,,,1,1.9195331695331695e-05
2978691,4633696.0,1140745.0,3309829.0,,1,1.9195331695331695e-05
1554368,4662025.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4901237,2689553.0,4808260.0,1446874.0,3309829.0,1,1.9195331695331695e-05
346688,3469642.0,1271767.0,4808255.0,1446874.0,1,1.9195331695331695e-05
346688,3469642.0,1271770.0,4808255.0,1446881.0,1,1.9195331695331695e-05
2636449,1747930.0,3712065.0,1446874.0,,1,1.9195331695331695e-05
126486,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1405473,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1795243,1844067.0,3050645.0,4808255.0,,1,1.9195331695331695e-05
2310890,4647538.0,1624778.0,1446874.0,3309829.0,1,1.9195331695331695e-05
1788673,2665916.0,1624778.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4905731,4738232.0,,,,1,1.9195331695331695e-05
4900440,2773618.0,3309829.0,,,1,1.9195331695331695e-05
4160433,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
1856342,4667111.0,4727247.0,2023352.0,,1,1.9195331695331695e-05
4812711,4723628.0,523879.0,,,1,1.9195331695331695e-05
4812711,4723627.0,523874.0,3175517.0,3607100.0,1,1.9195331695331695e-05
4796117,4929933.0,3175516.0,3607105.0,3309829.0,1,1.9195331695331695e-05
3468928,4915261.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2698394,1388039.0,4929981.0,1446874.0,,1,1.9195331695331695e-05
4749002,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2377780,4793906.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4889506,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4939138,4902321.0,,,,1,1.9195331695331695e-05
2486543,1566791.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
418789,4413315.0,3175516.0,3607105.0,3309829.0,1,1.9195331695331695e-05
418789,4413315.0,3175516.0,3607105.0,3309824.0,1,1.9195331695331695e-05
3473319,1376119.0,4507582.0,3309829.0,,1,1.9195331695331695e-05
4677298,2853438.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3473319,1376119.0,4507582.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4878294,4808842.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3759303,2260487.0,918706.0,,,1,1.9195331695331695e-05
4930917,4733779.0,4237346.0,4390069.0,3309829.0,1,1.9195331695331695e-05
4481102,4635437.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4242290,610130.0,4889473.0,4808255.0,1446882.0,1,1.9195331695331695e-05
4733658,3018094.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4801621,2731646.0,4674761.0,,,1,1.9195331695331695e-05
4812407,4742926.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
797795,4860620.0,4808255.0,1446874.0,3309826.0,1,1.9195331695331695e-05
2592260,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
567183,4790788.0,2327105.0,3309829.0,,1,1.9195331695331695e-05
3416319,1769527.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
1972502,4625044.0,4704104.0,,,1,1.9195331695331695e-05
1972502,4625044.0,4704104.0,1446874.0,,1,1.9195331695331695e-05
4438907,1271770.0,4808255.0,1446874.0,3309827.0,1,1.9195331695331695e-05
803011,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4920225,592454.0,1169730.0,,,1,1.9195331695331695e-05
4168232,3309829.0,,,,1,1.9195331695331695e-05
4646306,2901105.0,4704104.0,3309826.0,,1,1.9195331695331695e-05
4646306,2901105.0,3309829.0,,,1,1.9195331695331695e-05
4836116,4931023.0,965642.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4621180,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4728376,2252775.0,1150895.0,4802829.0,4808793.0,1,1.9195331695331695e-05
1772223,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4862572,3552641.0,,,,1,1.9195331695331695e-05
4862572,3552641.0,3712065.0,1446877.0,3309829.0,1,1.9195331695331695e-05
1866347,515333.0,3309829.0,,,1,1.9195331695331695e-05
4672712,3607105.0,3309829.0,,,1,1.9195331695331695e-05
4862730,4915260.0,4808255.0,3309826.0,,1,1.9195331695331695e-05
4888850,2853438.0,3309829.0,,,1,1.9195331695331695e-05
2724236,4498526.0,3712065.0,,,1,1.9195331695331695e-05
4337396,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4334761,4805201.0,4627202.0,,,1,1.9195331695331695e-05
1531186,2245243.0,2853438.0,1446874.0,3309829.0,1,1.9195331695331695e-05
252914,4632184.0,1686066.0,3309829.0,,1,1.9195331695331695e-05
1490271,1446874.0,3309829.0,,,1,1.9195331695331695e-05
2194749,4898156.0,4666479.0,3712065.0,1446874.0,1,1.9195331695331695e-05
2245730,4071476.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3717344,3030915.0,4808255.0,1446874.0,3309828.0,1,1.9195331695331695e-05
4802503,4812234.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4432453,4931313.0,2853438.0,1446874.0,,1,1.9195331695331695e-05
2675226,3037634.0,4808255.0,3309826.0,,1,1.9195331695331695e-05
4758799,4549615.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4865459,4931242.0,3712065.0,1446874.0,3309826.0,1,1.9195331695331695e-05
4905711,4586717.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
420739,4071476.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
420739,4071476.0,4808256.0,1446874.0,3309827.0,1,1.9195331695331695e-05
1777149,4627252.0,,,,1,1.9195331695331695e-05
4647218,4845763.0,3623149.0,1446874.0,,1,1.9195331695331695e-05
1025234,1520747.0,4808261.0,,,1,1.9195331695331695e-05
1025234,1520747.0,4808258.0,,,1,1.9195331695331695e-05
3455720,4639766.0,3712065.0,,,1,1.9195331695331695e-05
1746955,932924.0,4638418.0,3302391.0,1446881.0,1,1.9195331695331695e-05
1452263,4915261.0,4808255.0,3309829.0,,1,1.9195331695331695e-05
4932637,4640468.0,4808258.0,1446877.0,3309829.0,1,1.9195331695331695e-05
4741532,532861.0,1752063.0,4808255.0,1446874.0,1,1.9195331695331695e-05
615550,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4795967,3712065.0,1446877.0,3309829.0,,1,1.9195331695331695e-05
598570,498713.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2839534,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2502300,1778208.0,3366128.0,1446874.0,,1,1.9195331695331695e-05
3076583,1268527.0,3175522.0,3309829.0,,1,1.9195331695331695e-05
4558778,2709846.0,4797128.0,2327105.0,3309829.0,1,1.9195331695331695e-05
3076583,1268527.0,3175520.0,3607105.0,3309829.0,1,1.9195331695331695e-05
89687,12903.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
3072990,4683072.0,,,,1,1.9195331695331695e-05
3362126,2853438.0,1446875.0,3309829.0,,1,1.9195331695331695e-05
4651209,4889346.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4878363,1958799.0,4403605.0,1446878.0,3309829.0,1,1.9195331695331695e-05
3909914,3712065.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
320726,4799554.0,2765612.0,3309829.0,,1,1.9195331695331695e-05
4838616,1786201.0,4507582.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4791293,4448203.0,3309829.0,,,1,1.9195331695331695e-05
4226453,4738232.0,,,,1,1.9195331695331695e-05
4878987,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4721471,4802829.0,4808793.0,3309827.0,,1,1.9195331695331695e-05
4834314,918766.0,4666478.0,3712065.0,1446874.0,1,1.9195331695331695e-05
4898768,4815367.0,2483577.0,3712065.0,,1,1.9195331695331695e-05
4646720,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4864584,4652048.0,3175516.0,3607104.0,3309829.0,1,1.9195331695331695e-05
4561024,654541.0,1271770.0,4808255.0,1446874.0,1,1.9195331695331695e-05
517587,3175516.0,3607105.0,3309829.0,,1,1.9195331695331695e-05
4936692,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4844067,4938273.0,659924.0,1526602.0,3671902.0,1,1.9195331695331695e-05
3152333,4928869.0,,,,1,1.9195331695331695e-05
410701,3654348.0,4808256.0,3309829.0,,1,1.9195331695331695e-05
4943740,3498859.0,2853438.0,,,1,1.9195331695331695e-05
1778847,4900072.0,4666479.0,3712065.0,1446874.0,1,1.9195331695331695e-05
506445,1157102.0,2709722.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4648129,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4439193,1820254.0,3712065.0,1446880.0,3309829.0,1,1.9195331695331695e-05
1826238,4931018.0,4808255.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4561024,654541.0,1271770.0,4808256.0,1446880.0,1,1.9195331695331695e-05
4568784,4626986.0,,,,1,1.9195331695331695e-05
2698901,3309829.0,,,,1,1.9195331695331695e-05
4174007,945233.0,4808255.0,,,1,1.9195331695331695e-05
4255321,1934008.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4040631,2074139.0,4666479.0,3712065.0,1446878.0,1,1.9195331695331695e-05
3763155,4625815.0,4899025.0,3712065.0,,1,1.9195331695331695e-05
2602090,4812363.0,4071476.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4561740,1782486.0,,,,1,1.9195331695331695e-05
4803268,2635128.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
2200371,4626437.0,,,,1,1.9195331695331695e-05
4884618,4677629.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4649554,944404.0,4813323.0,1436935.0,2853438.0,1,1.9195331695331695e-05
4725634,4071476.0,4808256.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3261357,4477949.0,2491285.0,3309829.0,,1,1.9195331695331695e-05
1844067,3050644.0,1271763.0,4808261.0,1446878.0,1,1.9195331695331695e-05
3694264,4704104.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4756956,1567743.0,3712065.0,1446875.0,3309829.0,1,1.9195331695331695e-05
4596336,1404415.0,4071477.0,4808256.0,,1,1.9195331695331695e-05
4859099,2269601.0,3309829.0,,,1,1.9195331695331695e-05
1864974,1932805.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4888170,522154.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4649554,944404.0,4813322.0,1436935.0,2853438.0,1,1.9195331695331695e-05
4755546,409208.0,4858950.0,3309829.0,,1,1.9195331695331695e-05
4627165,2738191.0,4824492.0,,,1,1.9195331695331695e-05
1787395,4689655.0,1790042.0,4808257.0,1446874.0,1,1.9195331695331695e-05
1787395,4689655.0,1790042.0,4808255.0,1446874.0,1,1.9195331695331695e-05
4735019,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2327764,4813397.0,4889131.0,1446874.0,,1,1.9195331695331695e-05
2327764,4813397.0,1446880.0,,,1,1.9195331695331695e-05
518334,1446874.0,3309829.0,,,1,1.9195331695331695e-05
1729848,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
2702201,,,,,1,1.9195331695331695e-05
3520607,4864520.0,3175516.0,3607105.0,3309829.0,1,1.9195331695331695e-05
4796678,3018093.0,3712065.0,1446874.0,,1,1.9195331695331695e-05
4796678,3018093.0,3712065.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3302131,3309829.0,,,,1,1.9195331695331695e-05
4659108,3022274.0,3309829.0,,,1,1.9195331695331695e-05
4481439,4124590.0,1616581.0,3712063.0,1446874.0,1,1.9195331695331695e-05
1772866,828669.0,4808255.0,1446874.0,,1,1.9195331695331695e-05
4675236,4652048.0,3175516.0,3607104.0,3309829.0,1,1.9195331695331695e-05
4675236,4652048.0,3175516.0,3607105.0,3309823.0,1,1.9195331695331695e-05
4795502,3309829.0,,,,1,1.9195331695331695e-05
4653991,2696275.0,2853438.0,1446877.0,3309829.0,1,1.9195331695331695e-05
4636657,4899408.0,4808256.0,1446874.0,3309825.0,1,1.9195331695331695e-05
4092858,825992.0,1624779.0,3309829.0,,1,1.9195331695331695e-05
4930825,4195796.0,3889257.0,1446874.0,,1,1.9195331695331695e-05
4040023,2760207.0,1779122.0,1446882.0,,1,1.9195331695331695e-05
4040023,2760207.0,1779122.0,4808256.0,1446882.0,1,1.9195331695331695e-05
4483440,4915260.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4649790,3309829.0,,,,1,1.9195331695331695e-05
2599966,2695755.0,1624778.0,3309829.0,,1,1.9195331695331695e-05
4558778,2709846.0,4797127.0,2327105.0,3309829.0,1,1.9195331695331695e-05
4558778,2709845.0,4797128.0,2327105.0,,1,1.9195331695331695e-05
4661627,4672951.0,,,,1,1.9195331695331695e-05
4884923,,,,,1,1.9195331695331695e-05
4649137,2727070.0,4808255.0,1446880.0,,1,1.9195331695331695e-05
1497042,3103777.0,299808.0,4808255.0,1446881.0,1,1.9195331695331695e-05
2581215,4935481.0,4808255.0,1446874.0,3309829.0,1,1.9195331695331695e-05
3915899,4808255.0,1446874.0,3309829.0,,1,1.9195331695331695e-05
4811698,4915261.0,4808256.0,1446877.0,3309829.0,1,1.9195331695331695e-05
1054090,1446874.0,3309829.0,,,1,1.9195331695331695e-05
4646227,509919.0,1267390.0,1446881.0,,1,1.9195331695331695e-05
496130,2957153.0,1271770.0,4808255.0,,1,1.9195331695331695e-05
3124617,3989753.0,2853438.0,1446874.0,,1,1.9195331695331695e-05
3124617,3989753.0,1446874.0,,,1,1.9195331695331695e-05
4646005,3495579.0,3078918.0,3712065.0,1446874.0,1,1.9195331695331695e-05
4877495,2665916.0,1624779.0,1446874.0,3309829.0,1,1.9195331695331695e-05
4633864,4808255.0,3309829.0,,,1,1.9195331695331695e-05
2411039,517744.0,3175516.0,3607105.0,3309829.0,1,1.9195331695331695e-05
4633864,4808256.0,3309829.0,,,1,1.9195331695331695e-05
4939397,4908683.0,4808255.0,1446877.0,3309829.0,1,1.9195331695331695e-05
